,MURI_021,MURI_022,MURI_030,MURI_031,MURI_039,MURI_040,MURI_048,MURI_049,MURI_057,MURI_058,MURI_073,MURI_074,MURI_075,MURI_076,MURI_081,MURI_083,MURI_084,MURI_086,MURI_088,MURI_090,MURI_092,MURI_094,MURI_096,MURI_102,MURI_103,MURI_112,MURI_113,MURI_114,MURI_116,MURI_124,MURI_125,MURI_126,MURI_128,MURI_136,MURI_137,MURI_138,MURI_140
ECB_03545,1.05605533782465,2.24868008762896,3.01755512259712,2.87735993023432,2.05725233189452,0.87904025142813,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.04468529003581,2.73636199393371,-1.00561683399571,-1.00561683399571,0.979751007580595,1.6131018953478,-1.00561683399571,-0.214146575471958,1.30036321776884,3.13367243275752,2.97932443604377,2.81814045703577,2.9343060561519,1.70894058163646,4.20581105353531,2.43685181791459,2.83370525524915,2.61982121098375,3.15259128789752,2.19490185042797,1.25646594466545,2.90454177984884,2.74948017874183,2.58314095711197,-1.00561683399571,0.897596777823024,-1.00561683399571,0.377303272650741
ECB_03546,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.51872265502614,-1.00561683399571,-1.00561683399571,1.10300506165514,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.52830732906108,1.70997903175022,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.25095081942347,1.07875665052434,-1.00561683399571,-1.00561683399571,0.646099854993164,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.945486063201643,-1.00561683399571,-1.00561683399571,-0.00976299257872103
ECB_03547,1.05605533782465,-1.00561683399571,0.631563143035222,1.31790277430108,1.61610891687303,1.75156347707767,-1.00561683399571,1.75664448000761,1.10300506165514,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.69303552852661,3.89877917829248,-1.00561683399571,1.21653059745174,1.61854912438162,1.91451918816367,-1.00561683399571,0.680589843079715,0.583624149475551,-1.00561683399571,-1.00561683399571,1.9667423436218,-1.00561683399571,1.57991877861144,-1.00561683399571,1.22958220164433,-1.00561683399571,-1.00561683399571,1.01922503921364,0.638219097962076,-1.00561683399571,0.897596777823024,-1.00561683399571,1.39506345786875
ECB_03548,1.7339603467871,-1.00561683399571,1.21130776791487,0.716665695175811,-1.00561683399571,1.75156347707767,1.98470183076886,-1.00561683399571,-1.00561683399571,1.04468529003581,-1.00561683399571,-1.00561683399571,2.65378541189651,2.08509626757708,-1.00561683399571,-1.00561683399571,-0.544869860942489,0.493356967086026,0.628074683817144,1.01958901591411,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.929054964304946,1.1403171936644,0.646099854993164,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.897596777823024,-1.00561683399571,1.52868706406958
ECB_03549,1.05605533782465,1.79224471783389,2.17226624440416,3.28554930193785,3.79492636431974,2.66345685791832,1.98470183076886,-1.00561683399571,2.24671353038616,2.5111643331073,2.12506976927312,-1.00561683399571,1.42355740858648,-1.00561683399571,1.6131018953478,1.56082104659606,0.785006563605444,0.880546743925401,-1.00561683399571,1.01958901591411,-1.00561683399571,3.45862938758562,2.15833725089341,2.14870937472268,2.78923119119234,1.07875665052434,2.61982121098375,1.1403171936644,1.9414251922873,2.44386248588855,-1.00561683399571,1.68948461680102,0.638219097962076,0.945486063201643,3.16485947391871,1.46393462202154,1.762070838196
ECB_03550,-1.00561683399571,-1.00561683399571,1.61100437737158,1.31790277430108,-1.00561683399571,1.23742739365819,-1.00561683399571,1.75664448000761,-1.00561683399571,-1.00561683399571,1.67834476671753,-1.00561683399571,1.42355740858648,1.64163911032281,3.25495467762412,-1.00561683399571,0.524516051484339,1.41496862483371,1.20691824685444,-1.00561683399571,0.680589843079715,-1.00561683399571,1.70894058163646,1.70008145228657,1.25095081942347,1.07875665052434,0.929054964304946,2.64136549611845,1.22958220164433,1.25646594466545,1.82207115892421,1.01922503921364,-1.00561683399571,-1.00561683399571,1.5414634059853,-1.00561683399571,0.659695082002915
ECB_03551,1.05605533782465,1.10451902518148,1.21130776791487,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.8444313629063,1.61854912438162,0.628074683817144,1.01958901591411,-1.00561683399571,-1.00561683399571,1.03532034288534,-1.00561683399571,1.25095081942347,-1.00561683399571,0.929054964304946,-1.00561683399571,0.646099854993164,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.638219097962076,-1.00561683399571,0.897596777823024,-1.00561683399571,0.659695082002915
ECB_03552,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.31790277430108,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.979751007580595,0.956279466977392,-1.00561683399571,1.71242036325627,1.41496862483371,-1.00561683399571,-1.00561683399571,1.27283047126626,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.29410739759113,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.638219097962076,-1.00561683399571,0.897596777823024,-1.00561683399571,0.377303272650741
ECB_03553,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.31293734831559,0.702611090737514,0.628074683817144,1.01958901591411,0.680589843079715,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.409785388242101,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.897596777823024,-1.00561683399571,0.659695082002915
ECB_03554,3.82836354684334,-1.00561683399571,3.7883293877989,2.30361198600374,0.958750151417234,1.95072576724406,-1.00561683399571,4.60417786940836,1.10300506165514,1.72024694893861,1.67834476671753,1.55600616606926,-1.00561683399571,3.11771104129843,3.674578193486,-1.00561683399571,4.91845843364245,3.77758500292316,2.73072248816251,2.13766667172632,2.96669212938702,1.84770989873049,2.4982895975108,3.78554621275129,1.25095081942347,1.76129551829105,4.37224622858415,3.35287790192803,2.40963741066432,1.25646594466545,3.51274310918364,1.68948461680102,2.39699659741076,3.06629762656172,4.95364282554779,2.21647055814393,3.2647373100542
ECB_03555,2.52676524872107,3.30123505233494,3.25232985931926,2.71054602996467,2.6628065076419,3.42655917037392,1.26613450863434,5.78221443544325,2.59083730968919,1.04468529003581,3.16275763434273,-1.00561683399571,2.65378541189651,5.08927171832421,5.956473681584,3.48088819518938,6.44823322644119,4.18785868493821,3.78200352803687,2.97932443604377,4.37725116167366,2.9343060561519,3.20014645068536,3.36312945711236,2.43685181791459,2.21515560292139,3.69110592531107,3.15259128789752,3.65692263134843,-1.00561683399571,2.28094467426996,3.50490018177655,5.09143725012539,4.4695942855009,4.99947510400496,1.46393462202154,4.32149380073347
ECB_03556,5.21187908193366,5.28818759129693,4.6976716714386,4.21283198998558,5.3869995084754,5.93389909475974,4.65427674389306,4.8077542452139,5.03003452545114,4.23179006525732,6.01988339813165,3.1832244896304,1.42355740858648,4.59236803011775,7.68476989459056,-1.00561683399571,4.79072735277336,5.18801694001415,5.13191273057855,4.28100910673749,4.66406621224366,5.2629931550865,3.669193131802,4.9119636239391,3.30737502692273,4.18999123649803,4.44285282570855,4.55075905012048,4.97893249178719,3.9953669326091,4.61325515231267,5.00549912319922,4.89601511202563,4.32461450208886,5.52327089621236,2.70382201389586,4.06884956426492
ECB_03557,-1.00561683399571,-1.00561683399571,1.21130776791487,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,3.9990122121588,-1.00561683399571,0.100489445935318,-0.114939760815496,-1.00561683399571,-1.00561683399571,0.680589843079715,0.583624149475551,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.01922503921364,1.2196785387649,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.887166995894152
ECB_03558,3.94571564368152,3.63247682675294,4.38923380484796,4.81385626897526,4.0029354405542,4.92245408889788,3.32833815405196,3.58848454151662,2.86771038651303,1.72024694893861,4.34914612372485,-1.00561683399571,-1.00561683399571,3.71115469642317,5.68304494171412,-1.00561683399571,1.51403914314127,3.13840644370455,4.22729210412723,4.28100910673749,4.2091425705238,4.24942058290207,3.669193131802,2.14870937472268,2.43685181791459,3.86275119006107,4.37224622858415,4.77617652468214,3.88739069000558,1.97326857277938,2.90454177984884,4.09803956851669,3.55705872248626,3.23849219492647,4.52264098010375,1.46393462202154,3.86372449703927
ECB_03559,1.05605533782465,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.26613450863434,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.1845544071028,0.493356967086026,1.60611371554942,-1.00561683399571,-1.00561683399571,1.15084684365972,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.00976299257872103
ECB_03560,-1.00561683399571,-1.00561683399571,0.631563143035222,-1.00561683399571,-1.00561683399571,0.371013982622411,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.01002071771606,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.959336116028071,0.702611090737514,1.20691824685444,-1.00561683399571,-1.00561683399571,0.583624149475551,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.07875665052434,0.929054964304946,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.12940665466883,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.07940125980103
ECB_03561,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.737276080482054,0.880546743925401,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.583624149475551,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.646099854993164,-1.00561683399571,-1.00561683399571,1.01922503921364,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.659695082002915
ECB_03562,-1.00561683399571,-1.00561683399571,0.631563143035222,0.716665695175811,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.04468529003581,-1.00561683399571,-1.00561683399571,1.42355740858648,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.1845544071028,-0.114939760815496,-1.00561683399571,-1.00561683399571,1.67942976891989,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.929054964304946,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.68948461680102,-1.00561683399571,-1.00561683399571,0.897596777823024,-1.00561683399571,1.52868706406958
ECB_03563,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.42355740858648,0.979751007580595,-1.00561683399571,-1.00561683399571,-0.214146575471958,-1.00561683399571,0.628074683817144,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.897596777823024,-1.00561683399571,0.377303272650741
ECB_03564,-1.00561683399571,-1.00561683399571,1.91973468044421,1.72941710042363,0.958750151417234,0.87904025142813,1.26613450863434,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.83512473012546,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.01922503921364,-1.00561683399571,-1.00561683399571,0.897596777823024,-1.00561683399571,-0.00976299257872103
ECB_03565,-1.00561683399571,1.10451902518148,-1.00561683399571,0.716665695175811,-1.00561683399571,0.87904025142813,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,2.65378541189651,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.00804877050670008,0.880546743925401,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.409785388242101,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.897596777823024,-1.00561683399571,-0.00976299257872103
ECB_03566,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.958750151417234,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,1.42355740858648,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.214146575471958,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,0.929054964304946,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-1.00561683399571,-0.00976299257872103
ECB_03568,3.40491939366821,2.24868008762896,3.45403394950843,4.08284670487877,4.26758061933355,4.49180308076712,2.80930455791779,1.75664448000761,2.86771038651303,1.72024694893861,3.63064587359005,2.32302773592095,1.42355740858648,2.92107999357849,6.85426253355329,-1.00561683399571,1.56639899827923,3.10583340543382,3.98988680513956,2.97932443604377,3.54040814073393,4.60683979584318,4.4676470505401,3.65804970686043,3.5098237169537,2.55781506968314,3.29211297511411,2.64136549611845,3.65692263134843,3.85302487024162,2.90454177984884,3.50490018177655,2.74772362897513,2.37361156992038,2.5739693593664,-1.00561683399571,3.14869278418482
ECB_03569,-1.00561683399571,-1.00561683399571,2.38629849142442,-1.00561683399571,-1.00561683399571,2.54676776949259,-1.00561683399571,1.75664448000761,1.10300506165514,1.04468529003581,-1.00561683399571,-1.00561683399571,1.42355740858648,0.979751007580595,-1.00561683399571,-1.00561683399571,0.785006563605444,2.15946555465881,3.78200352803687,3.17692574643132,0.680589843079715,0.583624149475551,-1.00561683399571,1.02798834777477,1.25095081942347,-1.00561683399571,3.63183323390421,1.1403171936644,6.64256431851849,1.25646594466545,1.12940665466883,-1.00561683399571,1.62032760865232,-1.00561683399571,0.897596777823024,-1.00561683399571,3.3371938126968
ECB_03570,1.7339603467871,3.77327618006652,3.01755512259712,3.02672454214871,2.39215676199669,4.25357619491266,1.26613450863434,-1.00561683399571,1.10300506165514,4.55701304548372,1.01002071771606,-1.00561683399571,-1.00561683399571,0.979751007580595,4.61886846517054,-1.00561683399571,3.75805531966992,2.68793750098229,4.60954156741349,3.17692574643132,1.67942976891989,3.97055745324879,2.77235714353897,2.14870937472268,1.25095081942347,2.21515560292139,4.47689990453301,3.35287790192803,6.78258341657983,-1.00561683399571,1.82207115892421,1.68948461680102,5.06065115525956,2.64364130371998,4.39123795254432,2.21647055814393,4.00366844238926
ECB_03571,1.05605533782465,-1.00561683399571,3.1397436105421,-1.00561683399571,-1.00561683399571,3.49084696518446,1.26613450863434,-1.00561683399571,2.86771038651303,3.38802648706191,1.01002071771606,1.55600616606926,-1.00561683399571,2.69303552852661,-1.00561683399571,-1.00561683399571,1.28157492330317,2.22212208543241,2.56644516147471,1.68992492716774,2.65232480449375,2.65556330947914,1.03532034288534,2.14870937472268,2.43685181791459,3.734752869627,3.21333776937612,1.1403171936644,3.16496090510047,-1.00561683399571,2.62662572515849,2.137187825866,2.39699659741076,2.37361156992038,3.58200194866514,-1.00561683399571,3.65306789881687
ECB_03572,-1.00561683399571,-1.00561683399571,0.631563143035222,2.04574985279973,0.958750151417234,-1.00561683399571,-1.00561683399571,1.0748905626732,1.79042804382631,-1.00561683399571,-1.00561683399571,1.55600616606926,-1.00561683399571,-1.00561683399571,3.674578193486,-1.00561683399571,3.04281760537877,2.02509791607273,0.628074683817144,1.68992492716774,1.67942976891989,1.84770989873049,2.15833725089341,-1.00561683399571,-1.00561683399571,1.07875665052434,1.57991877861144,1.1403171936644,1.63135272432133,1.25646594466545,-1.00561683399571,-1.00561683399571,1.62032760865232,2.87053755923253,-1.00561683399571,-1.00561683399571,1.9616486261366
