,MURI_021,MURI_022,MURI_030,MURI_031,MURI_039,MURI_040,MURI_048,MURI_049,MURI_057,MURI_058,MURI_073,MURI_074,MURI_075,MURI_076,MURI_081,MURI_083,MURI_084,MURI_086,MURI_088,MURI_090,MURI_092,MURI_094,MURI_096,MURI_102,MURI_103,MURI_112,MURI_113,MURI_114,MURI_116,MURI_124,MURI_125,MURI_126,MURI_128,MURI_136,MURI_137,MURI_138,MURI_140
YP_003045748.1,1.18563229586933,1.18563229586933,2.58605927756216,2.18835219494605,2.37351604357244,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.78989792291945,3.45249284898564,3.15478348039028,3.19219144133436,3.68492247773854,3.18308432147048,3.16073602217739,1.18563229586933,2.11835466038249,1.18563229586933,1.18563229586933,2.037425399098,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.44782828290394,2.35825954933634,3.13760943291476,1.18563229586933
YP_003045749.1,1.18563229586933,2.57663724079372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.36107753518658,3.73570167871075,3.4582959687417,3.65659587775569,3.64554495172925,3.42843781408967,3.5310588257591,1.18563229586933,1.18563229586933,2.10090069796329,1.18563229586933,2.037425399098,1.18563229586933,2.21877218829918,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.36725149419114,2.28691438416809
YP_003045750.1,1.18563229586933,1.18563229586933,1.18563229586933,2.18835219494605,1.18563229586933,1.18563229586933,2.27205184341663,1.18563229586933,1.18563229586933,1.18563229586933,2.78989792291945,3.09128762280879,2.97075274004372,3.78134762883792,3.60498456868245,3.63517511615135,3.8204170166837,1.18563229586933,2.96816746302229,2.10090069796329,2.02655909330372,2.037425399098,1.18563229586933,1.18563229586933,1.18563229586933,2.21492563440563,1.18563229586933,1.18563229586933,2.21736189707552,2.29254587148855,1.18563229586933,1.18563229586933,1.18563229586933,2.40004877434722,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045751.1,2.57663724079372,3.08885524779471,2.19453786695165,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.36107753518658,3.34291403588625,2.97075274004372,3.69946552776222,3.89990402682642,3.70971377833028,3.68345159318613,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.037425399098,1.18563229586933,1.18563229586933,1.18563229586933,2.21492563440563,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.35825954933634,1.18563229586933,1.18563229586933
YP_003045752.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.10787782721705,2.57852202490053,2.62785386632401,2.91592987176494,2.76667104800586,2.80722117581018,2.63249153674728,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.037425399098,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045753.1,1.18563229586933,1.18563229586933,1.18563229586933,2.18835219494605,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.4410703068936,1.18563229586933,2.59138714958187,2.94369046607372,2.97075274004372,3.12864806092472,3.42921361081727,3.18308432147048,2.92549763112575,1.18563229586933,3.15199647633344,2.10090069796329,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.61336385000211,2.21736189707552,2.25641721568822,2.90702021688578,1.18563229586933,2.64666594347973,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.36725149419114,1.18563229586933
YP_003045754.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.68959190790113,1.18563229586933,1.18563229586933,2.18972590183796,2.59138714958187,2.57852202490053,3.31539006889831,2.31749480543124,2.38876226072055,1.94095496540216,2.22923111206225,2.99505561747068,2.75144551301609,2.45999721560307,2.35916702925548,2.62239020380262,2.56689929506597,1.18563229586933,1.18563229586933,2.21492563440563,1.18563229586933,2.25641721568822,1.18563229586933,1.18563229586933,1.18563229586933,2.27091345319817,2.25552466836044,1.18563229586933,1.18563229586933,1.18563229586933,2.28691438416809
YP_003045755.1,2.18751158927103,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.78989792291945,3.55368420354543,2.86721946237842,2.91592987176494,3.22633295299978,3.5963041128456,3.21323742387201,2.13366778813104,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.25641721568822,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045756.1,3.08885524779471,3.08885524779471,1.18563229586933,2.57776479185013,1.18563229586933,1.18563229586933,2.27205184341663,1.18563229586933,3.08121351385591,3.09268790324974,1.18563229586933,1.77256571451553,1.18563229586933,1.99597026241462,2.26766068943971,2.46640722196067,2.22923111206225,1.18563229586933,2.11835466038249,2.10090069796329,2.60493543467899,2.37394506251568,2.00294335541293,3.14278117473781,1.18563229586933,2.61336385000211,2.21736189707552,1.18563229586933,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.36725149419114,1.18563229586933
YP_003045757.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.01015050290832,2.11982469444545,1.99597026241462,1.18563229586933,1.94095496540216,1.71589309689353,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.36725149419114,1.18563229586933
YP_003045758.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.0181373923167,2.86258660207237,2.97075274004372,3.19219144133436,3.42921361081727,3.23602120464951,3.49009037746753,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045759.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.78989792291945,2.33682613259454,2.32039483288379,2.44356894530088,1.95949015609851,2.24228500208222,2.22923111206225,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045760.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.68959190790113,1.18563229586933,1.18563229586933,1.18563229586933,3.75599209081718,4.03993626619401,4.00701548059618,4.00118300732357,4.1972053696576,4.26831824549077,4.16464036361545,2.13366778813104,2.48357583804109,1.18563229586933,2.80503122056873,2.62239020380262,1.18563229586933,1.18563229586933,2.27402438791882,2.90322294826254,2.61662316567884,2.66877053500456,1.18563229586933,2.29254587148855,1.18563229586933,2.27091345319817,3.20568117028677,3.44782828290394,2.35825954933634,2.81569422424984,1.18563229586933
YP_003045761.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.01015050290832,1.18563229586933,2.17187107039156,1.73607143252186,2.24228500208222,2.22923111206225,2.13366778813104,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.29254587148855,1.18563229586933,2.68807691320044,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045762.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.33682613259454,2.11982469444545,2.44356894530088,2.68374715098019,2.36082687853881,2.4508843999727,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.00294335541293,1.18563229586933,1.18563229586933,1.18563229586933,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045763.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.01015050290832,2.11982469444545,1.99597026241462,1.95949015609851,2.24228500208222,2.63249153674728,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.28691438416809
YP_003045764.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.1830999649451,1.18563229586933,2.0181373923167,2.77552032392151,2.48556004565649,2.44356894530088,2.26766068943971,2.10564300741568,2.09416217749515,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045765.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.33682613259454,2.11982469444545,1.99597026241462,2.26766068943971,1.94095496540216,2.22923111206225,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.61336385000211,2.61662316567884,1.18563229586933,2.90702021688578,1.18563229586933,1.18563229586933,2.27091345319817,3.20568117028677,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045766.1,3.73272397138075,4.07045050994529,2.58605927756216,3.6003875330652,1.18563229586933,1.18563229586933,3.23379089023187,1.18563229586933,3.08121351385591,3.45408003833382,3.24071038243793,3.09128762280879,2.75377417630778,2.83585765442989,3.04988898493155,3.18308432147048,3.26366809227817,3.94602660667354,3.31243900225643,3.54587360530082,2.35916702925548,2.8245162314186,2.32700374311954,1.18563229586933,2.99489280176242,1.18563229586933,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.36725149419114,1.18563229586933
YP_003045767.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.11982469444545,2.17187107039156,1.95949015609851,2.24228500208222,1.93143042843783,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045768.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.37351604357244,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.59138714958187,2.94369046607372,2.48556004565649,2.55564178393834,2.26766068943971,2.46640722196067,3.04869238302947,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045769.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.82395096792935,1.18563229586933,2.27205184341663,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.01015050290832,2.11982469444545,2.31749480543124,2.12797262101695,2.46640722196067,2.4508843999727,1.18563229586933,1.18563229586933,1.18563229586933,2.02655909330372,2.037425399098,1.18563229586933,1.18563229586933,1.18563229586933,2.21492563440563,2.21736189707552,1.18563229586933,2.21736189707552,2.29254587148855,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
YP_003045770.1,2.18751158927103,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.27205184341663,1.18563229586933,1.18563229586933,1.18563229586933,2.34770438005283,3.09128762280879,3.4582959687417,3.19219144133436,3.33172107126696,3.63517511615135,3.75365431619422,2.13366778813104,1.18563229586933,2.10090069796329,2.35916702925548,2.99678610903568,1.18563229586933,2.21877218829918,1.18563229586933,2.21492563440563,1.18563229586933,1.18563229586933,2.21736189707552,1.18563229586933,1.18563229586933,1.18563229586933,2.66758094743803,1.18563229586933,2.35825954933634,1.18563229586933,1.18563229586933
YP_003045771.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.10787782721705,2.94369046607372,2.75377417630778,2.83585765442989,2.84402414454296,2.94577616692712,2.63249153674728,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.00294335541293,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.36725149419114,1.18563229586933
YP_003045772.1,5.35612306026054,5.64721688810239,5.24827719278818,5.47457971159226,4.67538901990908,4.29748607568868,5.03491706974684,1.18563229586933,5.53284389527207,5.61993569627127,4.31195134513453,4.39908930531284,3.81317871807449,4.06731935391172,4.55041706461371,4.33914445675352,4.26274814961951,5.28656779122981,5.82343019105967,5.26653314942368,5.1130276079441,5.39136619488693,5.00581580349438,5.07073528691736,4.36344606845725,4.63652883887985,4.41269012034365,3.73800350875785,3.33713669715093,3.65235821325909,4.54667580859099,3.43512265931724,3.73622116070468,2.40004877434722,3.93760360839018,3.79227121463627,3.93927146857279
YP_003045773.1,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,2.01015050290832,1.18563229586933,1.18563229586933,1.18563229586933,1.72273966070922,1.93143042843783,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,3.07628056405362,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933,1.18563229586933
