"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"81",21,"radial",1,146779.926762207,0.000316227766016838,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"82",22,"radial",1,21544346.9003188,0.01,NA,NA,NA,0.0625,0.9375,1,0.952796672283825,"int_protein_carbon"
"83",23,"radial",1,1000,0.000464158883361278,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"84",24,"radial",1,1467.79926762207,0.000464158883361278,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"85",25,"radial",1,2154434.69003188,1e-04,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"86",26,"radial",1,100,0.0316227766016838,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"87",27,"radial",1,1e+06,0.000681292069057961,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"88",28,"radial",1,68129.2069057961,0.0464158883361278,NA,NA,NA,0.0903010033444815,0.909698996655518,1,0.952796672283825,"int_protein_carbon"
"89",29,"radial",1,6812.92069057961,0.0316227766016838,NA,NA,NA,0.104700854700855,0.895299145299145,1,0.952796672283825,"int_protein_carbon"
"90",30,"radial",1,6812920.69057961,0.00215443469003188,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"91",31,"radial",1,2154434.69003188,0.000146779926762207,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.952796672283825,"int_protein_carbon"
"92",32,"radial",1,215443.469003188,0.00464158883361278,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"93",33,"radial",1,215.443469003188,0.0316227766016838,NA,NA,NA,0.116883116883117,0.883116883116883,1,0.952796672283825,"int_protein_carbon"
"94",34,"radial",1,215.443469003188,0.001,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"95",35,"radial",1,3162277.66016838,0.01,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.952796672283825,"int_protein_carbon"
"96",36,"radial",1,14677.9926762207,0.00464158883361278,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"97",37,"radial",1,1e+05,0.00316227766016838,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.952796672283825,"int_protein_carbon"
"98",38,"radial",1,1467799.26762207,0.00316227766016838,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"99",39,"radial",1,14677.9926762207,0.000146779926762207,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"100",40,"radial",1,31622776.6016838,0.00146779926762207,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"101",41,"radial",1,464158.883361277,0.00146779926762207,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"102",42,"radial",1,68129206.9057959,1e-04,NA,NA,NA,0.0803571428571428,0.919642857142857,1,0.952796672283825,"int_protein_carbon"
"103",43,"radial",1,46415888.3361277,0.000681292069057961,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"104",44,"radial",1,1e+08,0.00681292069057961,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"105",45,"radial",1,316227.766016838,0.0146779926762207,NA,NA,NA,0.104700854700855,0.895299145299145,1,0.952796672283825,"int_protein_carbon"
"106",46,"radial",1,146779.926762207,0.0215443469003188,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"107",47,"radial",1,1e+05,0.0146779926762207,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"108",48,"radial",1,3162277.66016838,1e-04,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"109",49,"radial",1,31622776.6016838,0.01,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"110",50,"radial",1,21544.3469003188,0.0681292069057961,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.952796672283825,"int_protein_carbon"
"111",51,"radial",1,31.6227766016838,0.0146779926762207,NA,NA,NA,0.0903010033444815,0.909698996655518,1,0.952796672283825,"int_protein_carbon"
"112",52,"radial",1,46415888.3361277,0.00215443469003188,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"113",53,"radial",1,46415888.3361277,0.000681292069057961,NA,NA,NA,0.0123456790123457,0.987654320987654,1,0.952796672283825,"int_protein_carbon"
"114",54,"radial",1,1e+05,0.001,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.952796672283825,"int_protein_carbon"
"115",55,"radial",1,14677992.6762207,0.00316227766016838,NA,NA,NA,0.0370370370370371,0.962962962962963,1,0.952796672283825,"int_protein_carbon"
"116",56,"radial",1,6812.92069057961,0.000464158883361278,NA,NA,NA,0.117816091954023,0.882183908045977,1,0.952796672283825,"int_protein_carbon"
"117",57,"radial",1,316.227766016838,0.0464158883361278,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"118",58,"radial",1,316.227766016838,0.000681292069057961,NA,NA,NA,0,1,1,0.952796672283825,"int_protein_carbon"
"119",59,"radial",1,464.158883361278,0.0464158883361278,NA,NA,NA,0.0608465608465608,0.939153439153439,1,0.952796672283825,"int_protein_carbon"
"120",60,"radial",1,316227.766016838,0.01,NA,NA,NA,0.116883116883117,0.883116883116883,1,0.952796672283825,"int_protein_carbon"
"121",1,"RF",1,NA,NA,3,1,1000,0.0123456790123457,0.987654320987654,0.991820005175983,0.89879016620322,"int_protein_carbon"
"122",2,"RF",0.973913043478261,NA,NA,4,1,10000,0,1,0.991820005175983,0.89879016620322,"int_protein_carbon"
"123",3,"RF",1,NA,NA,3,6,10000,0.0559440559440559,0.944055944055944,0.991820005175983,0.89879016620322,"int_protein_carbon"
"124",4,"RF",1,NA,NA,1,7,1000,0.0933333333333334,0.906666666666667,0.991820005175983,0.89879016620322,"int_protein_carbon"
"125",5,"RF",1,NA,NA,4,2,1000,0.117816091954023,0.882183908045977,0.991820005175983,0.89879016620322,"int_protein_carbon"
"126",6,"RF",1,NA,NA,4,3,5000,0.331730769230769,0.668269230769231,0.991820005175983,0.89879016620322,"int_protein_carbon"
"127",7,"RF",1,NA,NA,3,3,10000,0.0803571428571428,0.919642857142857,0.991820005175983,0.89879016620322,"int_protein_carbon"
"128",8,"RF",1,NA,NA,5,2,5000,0.0370370370370371,0.962962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"129",9,"RF",1,NA,NA,3,7,10000,0.317158385093168,0.682841614906832,0.991820005175983,0.89879016620322,"int_protein_carbon"
"130",10,"RF",1,NA,NA,2,2,5000,0.0123456790123457,0.987654320987654,0.991820005175983,0.89879016620322,"int_protein_carbon"
"131",11,"RF",1,NA,NA,5,5,5000,0.198611111111111,0.801388888888889,0.991820005175983,0.89879016620322,"int_protein_carbon"
"132",12,"RF",1,NA,NA,2,1,10000,0.0123456790123457,0.987654320987654,0.991820005175983,0.89879016620322,"int_protein_carbon"
"133",13,"RF",1,NA,NA,4,5,5000,0.345555555555556,0.654444444444444,0.991820005175983,0.89879016620322,"int_protein_carbon"
"134",14,"RF",1,NA,NA,5,3,1000,0.117816091954023,0.882183908045977,0.991820005175983,0.89879016620322,"int_protein_carbon"
"135",15,"RF",1,NA,NA,5,7,1000,0.2425,0.7575,0.991820005175983,0.89879016620322,"int_protein_carbon"
"136",16,"RF",1,NA,NA,3,4,10000,0.327380952380952,0.672619047619048,0.991820005175983,0.89879016620322,"int_protein_carbon"
"137",17,"RF",1,NA,NA,4,1,10000,0.0608465608465608,0.939153439153439,0.991820005175983,0.89879016620322,"int_protein_carbon"
"138",18,"RF",1,NA,NA,1,6,5000,0.0370370370370371,0.962962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"139",19,"RF",1,NA,NA,4,5,1000,0.135714285714286,0.864285714285714,0.991820005175983,0.89879016620322,"int_protein_carbon"
"140",20,"RF",0.973913043478261,NA,NA,4,1,10000,0.117816091954023,0.882183908045977,0.991820005175983,0.89879016620322,"int_protein_carbon"
"141",21,"RF",1,NA,NA,2,7,10000,0.0370370370370371,0.962962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"142",22,"RF",1,NA,NA,4,3,1000,0.0370370370370371,0.962962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"143",23,"RF",1,NA,NA,3,5,1000,0.0370370370370371,0.962962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"144",24,"RF",1,NA,NA,1,5,10000,0.0303030303030303,0.96969696969697,0.991820005175983,0.89879016620322,"int_protein_carbon"
"145",25,"RF",1,NA,NA,4,6,1000,0.0608465608465608,0.939153439153439,0.991820005175983,0.89879016620322,"int_protein_carbon"
"146",26,"RF",1,NA,NA,5,3,10000,0.182608695652174,0.817391304347826,0.991820005175983,0.89879016620322,"int_protein_carbon"
"147",27,"RF",1,NA,NA,4,3,5000,0.0123456790123457,0.987654320987654,0.991820005175983,0.89879016620322,"int_protein_carbon"
"148",28,"RF",0.917080745341615,NA,NA,5,1,10000,0,1,0.991820005175983,0.89879016620322,"int_protein_carbon"
"149",29,"RF",1,NA,NA,3,5,1000,0.287037037037037,0.712962962962963,0.991820005175983,0.89879016620322,"int_protein_carbon"
"150",30,"RF",1,NA,NA,1,3,10000,0.063973063973064,0.936026936026936,0.991820005175983,0.89879016620322,"int_protein_carbon"
