"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"46",46,"linear",0.958857142857143,0.681292069057961,NA,NA,NA,NA,0.952380952380952,0.0476190476190477,0.802721560846561,0.330447845804989,"protein_sta"
"47",47,"linear",0.766476190476191,2.15443469003188,NA,NA,NA,NA,0.816326530612245,0.183673469387755,0.802721560846561,0.330447845804989,"protein_sta"
"48",48,"linear",0.894888888888889,0.464158883361278,NA,NA,NA,NA,0.8,0.2,0.802721560846561,0.330447845804989,"protein_sta"
"49",49,"linear",0.653301587301587,2.15443469003188,NA,NA,NA,NA,0.585714285714286,0.414285714285714,0.802721560846561,0.330447845804989,"protein_sta"
"50",50,"linear",0.780611111111111,0.464158883361278,NA,NA,NA,NA,0.738095238095238,0.261904761904762,0.802721560846561,0.330447845804989,"protein_sta"
"51",51,"linear",0.809015873015873,1.46779926762207,NA,NA,NA,NA,0.80952380952381,0.19047619047619,0.802721560846561,0.330447845804989,"protein_sta"
"52",52,"linear",0.709111111111111,2.15443469003188,NA,NA,NA,NA,0.657142857142857,0.342857142857143,0.802721560846561,0.330447845804989,"protein_sta"
"53",53,"linear",0.736269841269841,10000,NA,NA,NA,NA,0.80952380952381,0.19047619047619,0.802721560846561,0.330447845804989,"protein_sta"
"54",54,"linear",0.91,3.16227766016838,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"55",55,"linear",0.776809523809524,1,NA,NA,NA,NA,0.63265306122449,0.36734693877551,0.802721560846561,0.330447845804989,"protein_sta"
"56",56,"linear",0.876507936507936,68.1292069057961,NA,NA,NA,NA,0.80952380952381,0.19047619047619,0.802721560846561,0.330447845804989,"protein_sta"
"57",57,"linear",0.829222222222222,1.46779926762207,NA,NA,NA,NA,0.657142857142857,0.342857142857143,0.802721560846561,0.330447845804989,"protein_sta"
"58",58,"linear",0.907619047619048,0.681292069057961,NA,NA,NA,NA,0.821428571428571,0.178571428571429,0.802721560846561,0.330447845804989,"protein_sta"
"59",59,"linear",0.898968253968254,1.46779926762207,NA,NA,NA,NA,0.428571428571429,0.571428571428571,0.802721560846561,0.330447845804989,"protein_sta"
"60",60,"linear",0.742333333333333,3.16227766016838,NA,NA,NA,NA,0.742857142857143,0.257142857142857,0.802721560846561,0.330447845804989,"protein_sta"
"61",1,"radial",0.846111111111111,215.443469003188,0.00316227766016838,NA,NA,NA,0.585714285714286,0.414285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"62",2,"radial",0.868952380952381,46.4158883361278,0.0146779926762207,NA,NA,NA,0.742857142857143,0.257142857142857,0.81811917989418,0.326494708994709,"protein_sta"
"63",3,"radial",0.825555555555556,146.779926762207,0.00215443469003188,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"64",4,"radial",0.786269841269841,1e+08,1e-04,NA,NA,NA,0.80952380952381,0.19047619047619,0.81811917989418,0.326494708994709,"protein_sta"
"65",5,"radial",0.776111111111111,1000,0.0215443469003188,NA,NA,NA,0.657142857142857,0.342857142857143,0.81811917989418,0.326494708994709,"protein_sta"
"66",6,"radial",0.904444444444444,31.6227766016838,0.01,NA,NA,NA,0.523809523809524,0.476190476190476,0.81811917989418,0.326494708994709,"protein_sta"
"67",7,"radial",0.810285714285714,21544.3469003188,0.000464158883361278,NA,NA,NA,0.452380952380952,0.547619047619048,0.81811917989418,0.326494708994709,"protein_sta"
"68",8,"radial",0.844698412698413,68.1292069057961,0.00464158883361278,NA,NA,NA,0.816326530612245,0.183673469387755,0.81811917989418,0.326494708994709,"protein_sta"
"69",9,"radial",0.816507936507937,2154.43469003188,0.00146779926762207,NA,NA,NA,0.666666666666667,0.333333333333333,0.81811917989418,0.326494708994709,"protein_sta"
"70",10,"radial",0.874095238095238,464.158883361278,0.00146779926762207,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"71",11,"radial",0.713460317460317,464.158883361278,0.0146779926762207,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"72",12,"radial",0.666666666666667,4641.58883361277,0.000146779926762207,NA,NA,NA,0.785714285714286,0.214285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"73",13,"radial",0.942777777777778,68.1292069057961,0.0215443469003188,NA,NA,NA,0.857142857142857,0.142857142857143,0.81811917989418,0.326494708994709,"protein_sta"
"74",14,"radial",0.836111111111111,464.158883361278,0.00146779926762207,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"75",15,"radial",0.921111111111111,681.292069057961,0.00215443469003188,NA,NA,NA,0.673469387755102,0.326530612244898,0.81811917989418,0.326494708994709,"protein_sta"
"76",16,"radial",0.879492063492064,21.5443469003188,0.0316227766016838,NA,NA,NA,0.642857142857143,0.357142857142857,0.81811917989418,0.326494708994709,"protein_sta"
"77",17,"radial",0.899730158730159,215.443469003188,0.00316227766016838,NA,NA,NA,0.419047619047619,0.580952380952381,0.81811917989418,0.326494708994709,"protein_sta"
"78",18,"radial",0.751587301587302,2154.43469003188,0.001,NA,NA,NA,0.685714285714286,0.314285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"79",19,"radial",0.755952380952381,215.443469003188,0.01,NA,NA,NA,0.657142857142857,0.342857142857143,0.81811917989418,0.326494708994709,"protein_sta"
"80",20,"radial",0.872063492063492,14.6779926762207,0.0316227766016838,NA,NA,NA,0.714285714285714,0.285714285714286,0.81811917989418,0.326494708994709,"protein_sta"
"81",21,"radial",0.694285714285714,10,0.316227766016838,NA,NA,NA,0.585714285714286,0.414285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"82",22,"radial",0.837301587301587,46415888.3361277,0.001,NA,NA,NA,0.666666666666667,0.333333333333333,0.81811917989418,0.326494708994709,"protein_sta"
"83",23,"radial",0.743015873015873,31.6227766016838,0.0215443469003188,NA,NA,NA,0.714285714285714,0.285714285714286,0.81811917989418,0.326494708994709,"protein_sta"
"84",24,"radial",0.753888888888889,681.292069057961,0.001,NA,NA,NA,0.523809523809524,0.476190476190476,0.81811917989418,0.326494708994709,"protein_sta"
"85",25,"radial",0.753619047619048,21544.3469003188,0.000146779926762207,NA,NA,NA,0.80952380952381,0.19047619047619,0.81811917989418,0.326494708994709,"protein_sta"
"86",26,"radial",0.598380952380952,14.6779926762207,0.0464158883361278,NA,NA,NA,0.69047619047619,0.30952380952381,0.81811917989418,0.326494708994709,"protein_sta"
"87",27,"radial",0.852,14.6779926762207,0.0215443469003188,NA,NA,NA,0.585714285714286,0.414285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"88",28,"radial",1,100,0.0146779926762207,NA,NA,NA,0.8,0.2,0.81811917989418,0.326494708994709,"protein_sta"
"89",29,"radial",0.893730158730159,31.6227766016838,0.0215443469003188,NA,NA,NA,0.728571428571429,0.271428571428571,0.81811917989418,0.326494708994709,"protein_sta"
"90",30,"radial",0.819777777777778,21.5443469003188,0.0215443469003188,NA,NA,NA,0.619047619047619,0.380952380952381,0.81811917989418,0.326494708994709,"protein_sta"
"91",31,"radial",0.677142857142857,14.6779926762207,0.0316227766016838,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"92",32,"radial",0.820603174603175,14677992.6762207,0.00146779926762207,NA,NA,NA,0.80952380952381,0.19047619047619,0.81811917989418,0.326494708994709,"protein_sta"
"93",33,"radial",0.826666666666667,146.779926762207,0.00681292069057961,NA,NA,NA,0.585714285714286,0.414285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"94",34,"radial",0.675761904761905,3162.27766016838,0.000146779926762207,NA,NA,NA,0.666666666666667,0.333333333333333,0.81811917989418,0.326494708994709,"protein_sta"
"95",35,"radial",0.782222222222222,14.6779926762207,0.0215443469003188,NA,NA,NA,0.704761904761905,0.295238095238095,0.81811917989418,0.326494708994709,"protein_sta"
"96",36,"radial",0.883777777777778,1467.79926762207,0.000316227766016838,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"97",37,"radial",0.76,31.6227766016838,0.01,NA,NA,NA,0.657142857142857,0.342857142857143,0.81811917989418,0.326494708994709,"protein_sta"
"98",38,"radial",0.813666666666667,2154.43469003188,0.000316227766016838,NA,NA,NA,0.666666666666667,0.333333333333333,0.81811917989418,0.326494708994709,"protein_sta"
"99",39,"radial",0.848222222222222,464.158883361278,0.00215443469003188,NA,NA,NA,0.816326530612245,0.183673469387755,0.81811917989418,0.326494708994709,"protein_sta"
"100",40,"radial",0.913333333333333,100,0.01,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"101",41,"radial",0.831206349206349,3162.27766016838,1e-04,NA,NA,NA,0.666666666666667,0.333333333333333,0.81811917989418,0.326494708994709,"protein_sta"
"102",42,"radial",0.812666666666667,46415.8883361277,0.001,NA,NA,NA,0.80952380952381,0.19047619047619,0.81811917989418,0.326494708994709,"protein_sta"
"103",43,"radial",0.712,1467.79926762207,0.000215443469003188,NA,NA,NA,0.419047619047619,0.580952380952381,0.81811917989418,0.326494708994709,"protein_sta"
"104",44,"radial",0.955,46.4158883361278,0.0146779926762207,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"105",45,"radial",0.740571428571429,2154.43469003188,0.01,NA,NA,NA,0.785714285714286,0.214285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"106",46,"radial",0.958857142857143,100,0.00316227766016838,NA,NA,NA,0.857142857142857,0.142857142857143,0.81811917989418,0.326494708994709,"protein_sta"
"107",47,"radial",0.783619047619048,46.4158883361278,0.0215443469003188,NA,NA,NA,0.666666666666667,0.333333333333333,0.81811917989418,0.326494708994709,"protein_sta"
"108",48,"radial",0.924444444444444,46.4158883361278,0.00681292069057961,NA,NA,NA,0.8,0.2,0.81811917989418,0.326494708994709,"protein_sta"
"109",49,"radial",0.676555555555556,146.779926762207,0.00316227766016838,NA,NA,NA,0.728571428571429,0.271428571428571,0.81811917989418,0.326494708994709,"protein_sta"
"110",50,"radial",0.8275,100,0.00215443469003188,NA,NA,NA,0.738095238095238,0.261904761904762,0.81811917989418,0.326494708994709,"protein_sta"
"111",51,"radial",0.851825396825397,46.4158883361278,0.00681292069057961,NA,NA,NA,0.80952380952381,0.19047619047619,0.81811917989418,0.326494708994709,"protein_sta"
"112",52,"radial",0.709111111111111,10000,1e-04,NA,NA,NA,0.742857142857143,0.257142857142857,0.81811917989418,0.326494708994709,"protein_sta"
"113",53,"radial",0.736269841269841,6812920.69057961,0.001,NA,NA,NA,0.793650793650794,0.206349206349206,0.81811917989418,0.326494708994709,"protein_sta"
"114",54,"radial",0.94,146.779926762207,0.01,NA,NA,NA,0.571428571428571,0.428571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"115",55,"radial",0.77831746031746,31.6227766016838,0.01,NA,NA,NA,0.680272108843538,0.319727891156462,0.81811917989418,0.326494708994709,"protein_sta"
"116",56,"radial",0.882222222222222,4641.58883361277,0.00146779926762207,NA,NA,NA,0.489795918367347,0.510204081632653,0.81811917989418,0.326494708994709,"protein_sta"
"117",57,"radial",0.829222222222222,46.4158883361278,0.0146779926762207,NA,NA,NA,0.742857142857143,0.257142857142857,0.81811917989418,0.326494708994709,"protein_sta"
"118",58,"radial",0.896190476190476,68.1292069057961,0.00681292069057961,NA,NA,NA,0.821428571428571,0.178571428571429,0.81811917989418,0.326494708994709,"protein_sta"
"119",59,"radial",0.942857142857143,316.227766016838,0.00316227766016838,NA,NA,NA,0.585714285714286,0.414285714285714,0.81811917989418,0.326494708994709,"protein_sta"
"120",60,"radial",0.759333333333333,46.4158883361278,0.0215443469003188,NA,NA,NA,0.80952380952381,0.19047619047619,0.81811917989418,0.326494708994709,"protein_sta"
"121",1,"RF",0.738095238095238,NA,NA,4,2,5000,0.738095238095238,0.261904761904762,0.834389153439153,0.189705215419501,"protein_sta"
"122",2,"RF",0.818349206349206,NA,NA,2,4,1000,0.657142857142857,0.342857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"123",3,"RF",0.86952380952381,NA,NA,2,2,10000,0.952380952380952,0.0476190476190477,0.834389153439153,0.189705215419501,"protein_sta"
"124",4,"RF",0.877777777777778,NA,NA,2,1,10000,0.857142857142857,0.142857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"125",5,"RF",0.783492063492063,NA,NA,1,5,5000,0.857142857142857,0.142857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"126",6,"RF",0.802984126984127,NA,NA,2,3,5000,0.571428571428571,0.428571428571429,0.834389153439153,0.189705215419501,"protein_sta"
"127",7,"RF",0.883301587301587,NA,NA,2,2,10000,0.738095238095238,0.261904761904762,0.834389153439153,0.189705215419501,"protein_sta"
"128",8,"RF",0.814968253968254,NA,NA,2,2,1000,0.816326530612245,0.183673469387755,0.834389153439153,0.189705215419501,"protein_sta"
"129",9,"RF",0.92584126984127,NA,NA,1,5,1000,0.857142857142857,0.142857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"130",10,"RF",0.958857142857143,NA,NA,2,4,1000,0.752380952380952,0.247619047619048,0.834389153439153,0.189705215419501,"protein_sta"
"131",11,"RF",0.894285714285714,NA,NA,2,2,10000,0.847619047619048,0.152380952380952,0.834389153439153,0.189705215419501,"protein_sta"
"132",12,"RF",0.806634920634921,NA,NA,2,6,10000,0.785714285714286,0.214285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"133",13,"RF",0.825444444444444,NA,NA,2,4,1000,1,0,0.834389153439153,0.189705215419501,"protein_sta"
"134",14,"RF",0.915555555555556,NA,NA,2,7,5000,0.80952380952381,0.19047619047619,0.834389153439153,0.189705215419501,"protein_sta"
"135",15,"RF",0.935555555555556,NA,NA,2,3,1000,0.816326530612245,0.183673469387755,0.834389153439153,0.189705215419501,"protein_sta"
"136",16,"RF",0.834095238095238,NA,NA,1,2,1000,0.642857142857143,0.357142857142857,0.834389153439153,0.189705215419501,"protein_sta"
"137",17,"RF",0.880952380952381,NA,NA,3,4,10000,0.619047619047619,0.380952380952381,0.834389153439153,0.189705215419501,"protein_sta"
"138",18,"RF",0.852857142857143,NA,NA,1,3,1000,0.685714285714286,0.314285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"139",19,"RF",0.816634920634921,NA,NA,1,1,10000,0.714285714285714,0.285714285714286,0.834389153439153,0.189705215419501,"protein_sta"
"140",20,"RF",0.905396825396825,NA,NA,5,3,1000,0.8,0.2,0.834389153439153,0.189705215419501,"protein_sta"
"141",21,"RF",0.816984126984127,NA,NA,2,1,5000,0.80952380952381,0.19047619047619,0.834389153439153,0.189705215419501,"protein_sta"
"142",22,"RF",0.925444444444444,NA,NA,3,3,1000,0.571428571428571,0.428571428571429,0.834389153439153,0.189705215419501,"protein_sta"
"143",23,"RF",0.764285714285714,NA,NA,1,7,1000,0.776190476190476,0.223809523809524,0.834389153439153,0.189705215419501,"protein_sta"
"144",24,"RF",0.763777777777778,NA,NA,1,5,1000,0.952380952380952,0.0476190476190477,0.834389153439153,0.189705215419501,"protein_sta"
"145",25,"RF",0.893968253968254,NA,NA,2,6,5000,0.857142857142857,0.142857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"146",26,"RF",0.758380952380952,NA,NA,3,2,5000,0.785714285714286,0.214285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"147",27,"RF",0.82,NA,NA,2,2,1000,0.776190476190476,0.223809523809524,0.834389153439153,0.189705215419501,"protein_sta"
"148",28,"RF",0.779333333333333,NA,NA,1,5,5000,0.8,0.2,0.834389153439153,0.189705215419501,"protein_sta"
"149",29,"RF",0.799365079365079,NA,NA,3,1,5000,0.871428571428571,0.128571428571429,0.834389153439153,0.189705215419501,"protein_sta"
"150",30,"RF",0.841492063492064,NA,NA,4,5,1000,0.833333333333333,0.166666666666667,0.834389153439153,0.189705215419501,"protein_sta"
"151",31,"RF",0.727222222222222,NA,NA,5,3,10000,0.738095238095238,0.261904761904762,0.834389153439153,0.189705215419501,"protein_sta"
"152",32,"RF",0.84484126984127,NA,NA,5,5,1000,0.80952380952381,0.19047619047619,0.834389153439153,0.189705215419501,"protein_sta"
"153",33,"RF",0.819650793650794,NA,NA,2,6,10000,0.69047619047619,0.30952380952381,0.834389153439153,0.189705215419501,"protein_sta"
"154",34,"RF",0.747746031746032,NA,NA,2,7,5000,1,0,0.834389153439153,0.189705215419501,"protein_sta"
"155",35,"RF",0.687587301587302,NA,NA,2,4,5000,0.761904761904762,0.238095238095238,0.834389153439153,0.189705215419501,"protein_sta"
"156",36,"RF",0.794730158730159,NA,NA,2,1,10000,0.561904761904762,0.438095238095238,0.834389153439153,0.189705215419501,"protein_sta"
"157",37,"RF",0.771222222222222,NA,NA,2,2,5000,0.904761904761905,0.0952380952380952,0.834389153439153,0.189705215419501,"protein_sta"
"158",38,"RF",0.782539682539683,NA,NA,4,7,5000,0.928571428571429,0.0714285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"159",39,"RF",0.786666666666667,NA,NA,2,2,5000,0.928571428571429,0.0714285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"160",40,"RF",0.854603174603175,NA,NA,3,2,5000,0.80952380952381,0.19047619047619,0.834389153439153,0.189705215419501,"protein_sta"
"161",41,"RF",0.898063492063492,NA,NA,1,6,1000,0.857142857142857,0.142857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"162",42,"RF",0.951111111111111,NA,NA,4,3,1000,0.80952380952381,0.19047619047619,0.834389153439153,0.189705215419501,"protein_sta"
"163",43,"RF",0.760492063492064,NA,NA,1,4,1000,0.8,0.2,0.834389153439153,0.189705215419501,"protein_sta"
"164",44,"RF",0.938095238095238,NA,NA,4,4,10000,0.857142857142857,0.142857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"165",45,"RF",0.872539682539683,NA,NA,3,3,5000,0.847619047619048,0.152380952380952,0.834389153439153,0.189705215419501,"protein_sta"
"166",46,"RF",0.930285714285714,NA,NA,2,5,5000,0.657142857142857,0.342857142857143,0.834389153439153,0.189705215419501,"protein_sta"
"167",47,"RF",0.884095238095238,NA,NA,4,3,1000,0.952380952380952,0.0476190476190477,0.834389153439153,0.189705215419501,"protein_sta"
"168",48,"RF",0.872777777777778,NA,NA,1,3,10000,0.742857142857143,0.257142857142857,0.834389153439153,0.189705215419501,"protein_sta"
"169",49,"RF",0.77552380952381,NA,NA,3,5,1000,0.928571428571429,0.0714285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"170",50,"RF",0.831,NA,NA,1,1,5000,0.887755102040816,0.112244897959184,0.834389153439153,0.189705215419501,"protein_sta"
"171",51,"RF",0.781904761904762,NA,NA,2,4,5000,0.80952380952381,0.19047619047619,0.834389153439153,0.189705215419501,"protein_sta"
"172",52,"RF",0.866666666666667,NA,NA,2,4,1000,0.952380952380952,0.0476190476190477,0.834389153439153,0.189705215419501,"protein_sta"
"173",53,"RF",0.832857142857143,NA,NA,2,7,5000,0.959183673469388,0.0408163265306123,0.834389153439153,0.189705215419501,"protein_sta"
"174",54,"RF",0.816031746031746,NA,NA,3,4,5000,0.833333333333333,0.166666666666667,0.834389153439153,0.189705215419501,"protein_sta"
"175",55,"RF",0.775285714285714,NA,NA,4,7,1000,0.785714285714286,0.214285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"176",56,"RF",0.853333333333333,NA,NA,1,2,1000,0.928571428571429,0.0714285714285714,0.834389153439153,0.189705215419501,"protein_sta"
"177",57,"RF",0.70452380952381,NA,NA,5,2,5000,0.619047619047619,0.380952380952381,0.834389153439153,0.189705215419501,"protein_sta"
"178",58,"RF",0.847619047619048,NA,NA,4,2,1000,1,0,0.834389153439153,0.189705215419501,"protein_sta"
"179",59,"RF",0.923809523809524,NA,NA,1,3,10000,0.80952380952381,0.19047619047619,0.834389153439153,0.189705215419501,"protein_sta"
"180",60,"RF",0.826888888888889,NA,NA,1,2,10000,0.895238095238095,0.104761904761905,0.834389153439153,0.189705215419501,"protein_sta"
"181",1,"sigmoid",0.845444444444444,4641.58883361277,0.000316227766016838,NA,NA,NA,0.585714285714286,0.414285714285714,0.834930102040816,0.365954270597128,"protein_sta"
"182",2,"sigmoid",0.868952380952381,14.6779926762207,0.1,NA,NA,NA,0.489795918367347,0.510204081632653,0.834930102040816,0.365954270597128,"protein_sta"
"183",3,"sigmoid",0.877063492063492,6.81292069057961,0.316227766016838,NA,NA,NA,0.666666666666667,0.333333333333333,0.834930102040816,0.365954270597128,"protein_sta"
"184",4,"sigmoid",0.792507936507936,100,0.1,NA,NA,NA,0.793650793650794,0.206349206349206,0.834930102040816,0.365954270597128,"protein_sta"
