"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"55",55,"linear",0.868395750265884,3.16227766016838,NA,NA,NA,NA,0.203775203775204,0.796224796224796,0.910682097322991,0.752823250514264,"mRNA_Mg"
"56",56,"linear",0.90717524513965,0.1,NA,NA,NA,NA,0.224939224939225,0.775060775060775,0.910682097322991,0.752823250514264,"mRNA_Mg"
"57",57,"linear",0.884851838980037,4.64158883361278,NA,NA,NA,NA,0.28322440087146,0.71677559912854,0.910682097322991,0.752823250514264,"mRNA_Mg"
"58",58,"linear",0.941658852415248,1.46779926762207,NA,NA,NA,NA,0.151680672268908,0.848319327731092,0.910682097322991,0.752823250514264,"mRNA_Mg"
"59",59,"linear",0.907768550199028,6.81292069057961,NA,NA,NA,NA,0.177027027027027,0.822972972972973,0.910682097322991,0.752823250514264,"mRNA_Mg"
"60",60,"linear",0.857682359250769,0.464158883361278,NA,NA,NA,NA,0.190800477897252,0.809199522102748,0.910682097322991,0.752823250514264,"mRNA_Mg"
"61",1,"radial",0.992180900301034,46.4158883361278,0.0316227766016838,NA,NA,NA,0.252813852813853,0.747186147186147,0.941962122976723,0.772573538815695,"mRNA_Mg"
"62",2,"radial",0.943333633469896,100,0.0681292069057961,NA,NA,NA,0.31984126984127,0.68015873015873,0.941962122976723,0.772573538815695,"mRNA_Mg"
"63",3,"radial",0.963626340340745,316.227766016838,0.0316227766016838,NA,NA,NA,0.297924297924298,0.702075702075702,0.941962122976723,0.772573538815695,"mRNA_Mg"
"64",4,"radial",0.974352850214919,100,0.0316227766016838,NA,NA,NA,0.206089743589744,0.793910256410256,0.941962122976723,0.772573538815695,"mRNA_Mg"
"65",5,"radial",0.934849850228048,31.6227766016838,0.0464158883361278,NA,NA,NA,0.167989417989418,0.832010582010582,0.941962122976723,0.772573538815695,"mRNA_Mg"
"66",6,"radial",0.983038856304985,31.6227766016838,0.0681292069057961,NA,NA,NA,0.408802308802309,0.591197691197691,0.941962122976723,0.772573538815695,"mRNA_Mg"
"67",7,"radial",0.912064530708858,146.779926762207,0.0146779926762207,NA,NA,NA,0.203775203775204,0.796224796224796,0.941962122976723,0.772573538815695,"mRNA_Mg"
"68",8,"radial",0.93570131188179,1467.79926762207,0.00316227766016838,NA,NA,NA,0.103950103950104,0.896049896049896,0.941962122976723,0.772573538815695,"mRNA_Mg"
"69",9,"radial",0.957887468739805,146.779926762207,0.1,NA,NA,NA,0.18921568627451,0.81078431372549,0.941962122976723,0.772573538815695,"mRNA_Mg"
"70",10,"radial",0.968583552565755,68.1292069057961,0.0215443469003188,NA,NA,NA,0.220779220779221,0.779220779220779,0.941962122976723,0.772573538815695,"mRNA_Mg"
"71",11,"radial",0.975712848978978,3.16227766016838,0.0215443469003188,NA,NA,NA,0.122222222222222,0.877777777777778,0.941962122976723,0.772573538815695,"mRNA_Mg"
"72",12,"radial",0.932524378764646,14.6779926762207,0.0681292069057961,NA,NA,NA,0.196623093681917,0.803376906318083,0.941962122976723,0.772573538815695,"mRNA_Mg"
