"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"49",49,"linear",0.952813408933454,3.16227766016838,NA,NA,NA,NA,0.15,0.85,0.907677341688092,0.802630511463845,"protein_exp"
"50",50,"linear",0.955887896271797,46.4158883361278,NA,NA,NA,NA,0.21,0.79,0.907677341688092,0.802630511463845,"protein_exp"
"51",51,"linear",0.880095882279733,21.5443469003188,NA,NA,NA,NA,0.107142857142857,0.892857142857143,0.907677341688092,0.802630511463845,"protein_exp"
"52",52,"linear",0.838634749753869,21.5443469003188,NA,NA,NA,NA,0.333333333333333,0.666666666666667,0.907677341688092,0.802630511463845,"protein_exp"
"53",53,"linear",0.824817132261069,6.81292069057961,NA,NA,NA,NA,0.194444444444444,0.805555555555556,0.907677341688092,0.802630511463845,"protein_exp"
"54",54,"linear",0.845774278617513,4.64158883361278,NA,NA,NA,NA,0.301587301587302,0.698412698412698,0.907677341688092,0.802630511463845,"protein_exp"
"55",55,"linear",0.879093564455141,6.81292069057961,NA,NA,NA,NA,0.0555555555555556,0.944444444444444,0.907677341688092,0.802630511463845,"protein_exp"
"56",56,"linear",0.891716691008408,2.15443469003188,NA,NA,NA,NA,0.268571428571429,0.731428571428571,0.907677341688092,0.802630511463845,"protein_exp"
"57",57,"linear",0.952548021041909,3.16227766016838,NA,NA,NA,NA,0.422222222222222,0.577777777777778,0.907677341688092,0.802630511463845,"protein_exp"
"58",58,"linear",0.957868343797992,1.46779926762207,NA,NA,NA,NA,0.195238095238095,0.804761904761905,0.907677341688092,0.802630511463845,"protein_exp"
"59",59,"linear",0.885433632637077,6.81292069057961,NA,NA,NA,NA,0.386666666666667,0.613333333333333,0.907677341688092,0.802630511463845,"protein_exp"
"60",60,"linear",0.926599116513542,1,NA,NA,NA,NA,0.34,0.66,0.907677341688092,0.802630511463845,"protein_exp"
"61",1,"radial",0.889592678211367,100,0.00681292069057961,NA,NA,NA,0.0654761904761905,0.93452380952381,0.91817314869801,0.815589706589707,"protein_exp"
"62",2,"radial",0.916365745114937,31.6227766016838,0.0316227766016838,NA,NA,NA,0.202380952380952,0.797619047619048,0.91817314869801,0.815589706589707,"protein_exp"
"63",3,"radial",0.929091341559407,100,0.01,NA,NA,NA,0.202380952380952,0.797619047619048,0.91817314869801,0.815589706589707,"protein_exp"
"64",4,"radial",0.851828701723029,31.6227766016838,0.0146779926762207,NA,NA,NA,0.145238095238095,0.854761904761905,0.91817314869801,0.815589706589707,"protein_exp"
"65",5,"radial",0.877832466743881,68.1292069057961,0.01,NA,NA,NA,0.0952380952380952,0.904761904761905,0.91817314869801,0.815589706589707,"protein_exp"
"66",6,"radial",0.937142480801849,464.158883361278,0.01,NA,NA,NA,0.145238095238095,0.854761904761905,0.91817314869801,0.815589706589707,"protein_exp"
"67",7,"radial",0.9701205510907,1000,0.00681292069057961,NA,NA,NA,0.202380952380952,0.797619047619048,0.91817314869801,0.815589706589707,"protein_exp"
"68",8,"radial",0.886241831466306,31.6227766016838,1,NA,NA,NA,0.196969696969697,0.803030303030303,0.91817314869801,0.815589706589707,"protein_exp"
"69",9,"radial",0.891413061905347,21544.3469003188,1e-04,NA,NA,NA,0.135714285714286,0.864285714285714,0.91817314869801,0.815589706589707,"protein_exp"
"70",10,"radial",0.91704106935143,1467.79926762207,0.0215443469003188,NA,NA,NA,0.291666666666667,0.708333333333333,0.91817314869801,0.815589706589707,"protein_exp"
"71",11,"radial",0.950026722880574,4641.58883361277,0.00215443469003188,NA,NA,NA,0.145833333333333,0.854166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"72",12,"radial",0.838311945057037,316.227766016838,0.0215443469003188,NA,NA,NA,0.19047619047619,0.80952380952381,0.91817314869801,0.815589706589707,"protein_exp"
"73",13,"radial",0.94105359696066,1467799.26762207,0.00215443469003188,NA,NA,NA,0.216666666666667,0.783333333333333,0.91817314869801,0.815589706589707,"protein_exp"
"74",14,"radial",0.930006232950158,46415.8883361277,0.000316227766016838,NA,NA,NA,0.133333333333333,0.866666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"75",15,"radial",0.917383912370821,316.227766016838,0.00316227766016838,NA,NA,NA,0.223214285714286,0.776785714285714,0.91817314869801,0.815589706589707,"protein_exp"
"76",16,"radial",0.953597691359633,1e+08,0.01,NA,NA,NA,0.157142857142857,0.842857142857143,0.91817314869801,0.815589706589707,"protein_exp"
"77",17,"radial",0.921020949181413,6812.92069057961,0.00215443469003188,NA,NA,NA,0.3,0.7,0.91817314869801,0.815589706589707,"protein_exp"
"78",18,"radial",0.933346957570084,464.158883361278,0.00681292069057961,NA,NA,NA,0.133333333333333,0.866666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"79",19,"radial",0.945557468937636,21.5443469003188,0.316227766016838,NA,NA,NA,0.216666666666667,0.783333333333333,0.91817314869801,0.815589706589707,"protein_exp"
"80",20,"radial",0.885820430844091,68.1292069057961,0.01,NA,NA,NA,0.157142857142857,0.842857142857143,0.91817314869801,0.815589706589707,"protein_exp"
"81",21,"radial",0.942795148765298,31.6227766016838,0.0215443469003188,NA,NA,NA,0.295833333333333,0.704166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"82",22,"radial",0.898299746794731,10000,0.000464158883361278,NA,NA,NA,0.133333333333333,0.866666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"83",23,"radial",0.974979534790856,215.443469003188,0.0215443469003188,NA,NA,NA,0.369047619047619,0.630952380952381,0.91817314869801,0.815589706589707,"protein_exp"
"84",24,"radial",0.980080949653974,68129.2069057961,0.000681292069057961,NA,NA,NA,0.30952380952381,0.69047619047619,0.91817314869801,0.815589706589707,"protein_exp"
"85",25,"radial",0.907198489467036,100,0.0464158883361278,NA,NA,NA,0.208333333333333,0.791666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"86",26,"radial",0.887040183588992,14677.9926762207,0.000316227766016838,NA,NA,NA,0.0681818181818181,0.931818181818182,0.91817314869801,0.815589706589707,"protein_exp"
"87",27,"radial",0.938151526598125,316.227766016838,0.0215443469003188,NA,NA,NA,0.145833333333333,0.854166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"88",28,"radial",0.95471651659119,2154434.69003188,0.01,NA,NA,NA,0.1,0.9,0.91817314869801,0.815589706589707,"protein_exp"
"89",29,"radial",0.924906241272131,146.779926762207,0.00464158883361278,NA,NA,NA,0.202380952380952,0.797619047619048,0.91817314869801,0.815589706589707,"protein_exp"
"90",30,"radial",0.93855780470328,4641.58883361277,0.000316227766016838,NA,NA,NA,0.145833333333333,0.854166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"91",31,"radial",0.883317739575576,14.6779926762207,0.0316227766016838,NA,NA,NA,0.0952380952380952,0.904761904761905,0.91817314869801,0.815589706589707,"protein_exp"
"92",32,"radial",0.940844329342086,146779.926762207,0.0146779926762207,NA,NA,NA,0.145833333333333,0.854166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"93",33,"radial",0.923815537761651,2154.43469003188,0.1,NA,NA,NA,0.2,0.8,0.91817314869801,0.815589706589707,"protein_exp"
"94",34,"radial",0.927947889053578,46.4158883361278,0.0215443469003188,NA,NA,NA,0.202380952380952,0.797619047619048,0.91817314869801,0.815589706589707,"protein_exp"
"95",35,"radial",0.924417748023453,68.1292069057961,0.01,NA,NA,NA,0.295833333333333,0.704166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"96",36,"radial",0.976076473712161,464158.883361277,1e-04,NA,NA,NA,0.208333333333333,0.791666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"97",37,"radial",0.935283701447068,31622.7766016838,0.000215443469003188,NA,NA,NA,0.133333333333333,0.866666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"98",38,"radial",0.899729622466894,10000,0.000464158883361278,NA,NA,NA,0.273809523809524,0.726190476190476,0.91817314869801,0.815589706589707,"protein_exp"
"99",39,"radial",0.887976032703228,1000,0.0215443469003188,NA,NA,NA,0.111111111111111,0.888888888888889,0.91817314869801,0.815589706589707,"protein_exp"
"100",40,"radial",0.920983623126814,681.292069057961,0.000681292069057961,NA,NA,NA,0.202380952380952,0.797619047619048,0.91817314869801,0.815589706589707,"protein_exp"
"101",41,"radial",0.978970893970894,46.4158883361278,0.0215443469003188,NA,NA,NA,0.270833333333333,0.729166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"102",42,"radial",0.933533194065587,316.227766016838,0.0146779926762207,NA,NA,NA,0.04,0.96,0.91817314869801,0.815589706589707,"protein_exp"
"103",43,"radial",0.918726327009728,46415.8883361277,1e-04,NA,NA,NA,0.294545454545455,0.705454545454545,0.91817314869801,0.815589706589707,"protein_exp"
"104",44,"radial",0.946844368447406,4641.58883361277,0.000681292069057961,NA,NA,NA,0.05,0.95,0.91817314869801,0.815589706589707,"protein_exp"
"105",45,"radial",0.882422432299449,146.779926762207,0.00681292069057961,NA,NA,NA,0.223214285714286,0.776785714285714,0.91817314869801,0.815589706589707,"protein_exp"
"106",46,"radial",0.86640160781238,46.4158883361278,0.0146779926762207,NA,NA,NA,0.145238095238095,0.854761904761905,0.91817314869801,0.815589706589707,"protein_exp"
"107",47,"radial",0.92558985523474,3162.27766016838,0.00146779926762207,NA,NA,NA,0.216666666666667,0.783333333333333,0.91817314869801,0.815589706589707,"protein_exp"
"108",48,"radial",0.970598221846945,14677.9926762207,0.01,NA,NA,NA,0.146825396825397,0.853174603174603,0.91817314869801,0.815589706589707,"protein_exp"
"109",49,"radial",0.952813408933454,10000,0.000146779926762207,NA,NA,NA,0.145833333333333,0.854166666666667,0.91817314869801,0.815589706589707,"protein_exp"
"110",50,"radial",0.955887896271797,31622.7766016838,0.000681292069057961,NA,NA,NA,0.133333333333333,0.866666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"111",51,"radial",0.879796396905621,1e+05,0.000146779926762207,NA,NA,NA,0.107142857142857,0.892857142857143,0.91817314869801,0.815589706589707,"protein_exp"
"112",52,"radial",0.830112863603003,14.6779926762207,0.0316227766016838,NA,NA,NA,0.103174603174603,0.896825396825397,0.91817314869801,0.815589706589707,"protein_exp"
"113",53,"radial",0.824817132261069,146.779926762207,0.0215443469003188,NA,NA,NA,0.162698412698413,0.837301587301587,0.91817314869801,0.815589706589707,"protein_exp"
"114",54,"radial",0.852199358312398,215.443469003188,0.01,NA,NA,NA,0.26984126984127,0.73015873015873,0.91817314869801,0.815589706589707,"protein_exp"
"115",55,"radial",0.887793690643832,215.443469003188,0.0681292069057961,NA,NA,NA,0.0888888888888889,0.911111111111111,0.91817314869801,0.815589706589707,"protein_exp"
"116",56,"radial",0.891833886495719,681.292069057961,0.01,NA,NA,NA,0.208333333333333,0.791666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"117",57,"radial",0.949867151725352,14677.9926762207,0.000146779926762207,NA,NA,NA,0.266666666666667,0.733333333333333,0.91817314869801,0.815589706589707,"protein_exp"
"118",58,"radial",0.957868343797992,316.227766016838,0.00215443469003188,NA,NA,NA,0.133333333333333,0.866666666666667,0.91817314869801,0.815589706589707,"protein_exp"
"119",59,"radial",0.909938907004467,146.779926762207,0.0215443469003188,NA,NA,NA,0.28,0.72,0.91817314869801,0.815589706589707,"protein_exp"
"120",60,"radial",0.924458309720272,464.158883361278,0.00464158883361278,NA,NA,NA,0.375,0.625,0.91817314869801,0.815589706589707,"protein_exp"
"121",1,"RF",0.836595862128485,NA,NA,5,3,5000,0.183333333333333,0.816666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"122",2,"RF",0.946299142111153,NA,NA,1,1,1000,0.311111111111111,0.688888888888889,0.903653916350061,0.711408970658971,"protein_exp"
"123",3,"RF",0.865781116640342,NA,NA,1,4,10000,0.208333333333333,0.791666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"124",4,"RF",0.817314521622482,NA,NA,1,5,5000,0.458333333333333,0.541666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"125",5,"RF",0.861060855126514,NA,NA,3,2,1000,0.286111111111111,0.713888888888889,0.903653916350061,0.711408970658971,"protein_exp"
"126",6,"RF",0.917547413422087,NA,NA,2,3,10000,0.196031746031746,0.803968253968254,0.903653916350061,0.711408970658971,"protein_exp"
"127",7,"RF",0.903079627348831,NA,NA,2,3,5000,0.494047619047619,0.505952380952381,0.903653916350061,0.711408970658971,"protein_exp"
"128",8,"RF",0.891342825474666,NA,NA,3,3,10000,0.275,0.725,0.903653916350061,0.711408970658971,"protein_exp"
"129",9,"RF",0.968677015456762,NA,NA,4,2,1000,0.269047619047619,0.730952380952381,0.903653916350061,0.711408970658971,"protein_exp"
"130",10,"RF",0.94996699407419,NA,NA,3,7,1000,0.326666666666667,0.673333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"131",11,"RF",0.977718761656099,NA,NA,5,6,1000,0.225396825396825,0.774603174603175,0.903653916350061,0.711408970658971,"protein_exp"
"132",12,"RF",0.835397201540927,NA,NA,4,1,10000,0.21031746031746,0.78968253968254,0.903653916350061,0.711408970658971,"protein_exp"
"133",13,"RF",0.920685430278963,NA,NA,4,1,1000,0.325714285714286,0.674285714285714,0.903653916350061,0.711408970658971,"protein_exp"
"134",14,"RF",0.910303663239905,NA,NA,5,3,5000,0.561904761904762,0.438095238095238,0.903653916350061,0.711408970658971,"protein_exp"
"135",15,"RF",0.851216379900277,NA,NA,5,1,10000,0.279761904761905,0.720238095238095,0.903653916350061,0.711408970658971,"protein_exp"
"136",16,"RF",0.895718839289327,NA,NA,4,7,1000,0.266666666666667,0.733333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"137",17,"RF",0.928372464242735,NA,NA,1,6,5000,0.383333333333333,0.616666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"138",18,"RF",0.963483881119569,NA,NA,4,5,1000,0.422222222222222,0.577777777777778,0.903653916350061,0.711408970658971,"protein_exp"
"139",19,"RF",0.961667527103769,NA,NA,1,2,1000,0.223214285714286,0.776785714285714,0.903653916350061,0.711408970658971,"protein_exp"
"140",20,"RF",0.892508648599096,NA,NA,5,2,10000,0.297222222222222,0.702777777777778,0.903653916350061,0.711408970658971,"protein_exp"
"141",21,"RF",0.896787613138235,NA,NA,1,3,1000,0.541666666666667,0.458333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"142",22,"RF",0.942086950622436,NA,NA,4,3,10000,0.348214285714286,0.651785714285714,0.903653916350061,0.711408970658971,"protein_exp"
"143",23,"RF",0.906142767543731,NA,NA,4,1,5000,0.261904761904762,0.738095238095238,0.903653916350061,0.711408970658971,"protein_exp"
"144",24,"RF",0.958519611364011,NA,NA,4,3,10000,0.583333333333333,0.416666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"145",25,"RF",0.85794816007164,NA,NA,2,4,1000,0.4,0.6,0.903653916350061,0.711408970658971,"protein_exp"
"146",26,"RF",0.866038643050412,NA,NA,3,2,10000,0.288888888888889,0.711111111111111,0.903653916350061,0.711408970658971,"protein_exp"
"147",27,"RF",0.926574212619107,NA,NA,3,2,5000,0.202380952380952,0.797619047619048,0.903653916350061,0.711408970658971,"protein_exp"
"148",28,"RF",0.897553695432908,NA,NA,3,3,10000,0.411111111111111,0.588888888888889,0.903653916350061,0.711408970658971,"protein_exp"
"149",29,"RF",0.941580949653974,NA,NA,2,3,5000,0.270833333333333,0.729166666666667,0.903653916350061,0.711408970658971,"protein_exp"
"150",30,"RF",0.904127923581458,NA,NA,1,3,1000,0.133333333333333,0.866666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"151",31,"RF",0.854729159278402,NA,NA,4,2,10000,0.133333333333333,0.866666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"152",32,"RF",0.927762166894061,NA,NA,3,2,1000,0.215238095238095,0.784761904761905,0.903653916350061,0.711408970658971,"protein_exp"
"153",33,"RF",0.875885838645271,NA,NA,2,5,1000,0.2,0.8,0.903653916350061,0.711408970658971,"protein_exp"
"154",34,"RF",0.89994614022506,NA,NA,4,1,10000,0.206666666666667,0.793333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"155",35,"RF",0.886681194290969,NA,NA,3,3,1000,0.252380952380952,0.747619047619048,0.903653916350061,0.711408970658971,"protein_exp"
"156",36,"RF",0.976076473712161,NA,NA,4,3,5000,0.325,0.675,0.903653916350061,0.711408970658971,"protein_exp"
"157",37,"RF",0.92153371739086,NA,NA,4,4,1000,0.0888888888888889,0.911111111111111,0.903653916350061,0.711408970658971,"protein_exp"
"158",38,"RF",0.860574345033083,NA,NA,3,5,1000,0.383333333333333,0.616666666666667,0.903653916350061,0.711408970658971,"protein_exp"
"159",39,"RF",0.904721997776687,NA,NA,4,5,1000,0.314285714285714,0.685714285714286,0.903653916350061,0.711408970658971,"protein_exp"
"160",40,"RF",0.887977921006331,NA,NA,4,5,1000,0.279166666666667,0.720833333333333,0.903653916350061,0.711408970658971,"protein_exp"
"161",41,"RF",0.943190224825913,NA,NA,2,2,5000,0.206666666666667,0.793333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"162",42,"RF",0.891913858994475,NA,NA,4,2,5000,0.0857142857142857,0.914285714285714,0.903653916350061,0.711408970658971,"protein_exp"
"163",43,"RF",0.891977105346416,NA,NA,4,1,10000,0.218253968253968,0.781746031746032,0.903653916350061,0.711408970658971,"protein_exp"
"164",44,"RF",0.95248809850903,NA,NA,5,3,1000,0.0555555555555556,0.944444444444444,0.903653916350061,0.711408970658971,"protein_exp"
"165",45,"RF",0.897745591852792,NA,NA,2,2,1000,0.348571428571429,0.651428571428571,0.903653916350061,0.711408970658971,"protein_exp"
"166",46,"RF",0.919976802185514,NA,NA,3,2,1000,0.246969696969697,0.753030303030303,0.903653916350061,0.711408970658971,"protein_exp"
"167",47,"RF",0.88194255628551,NA,NA,5,4,1000,0.252380952380952,0.747619047619048,0.903653916350061,0.711408970658971,"protein_exp"
"168",48,"RF",0.949381230162967,NA,NA,2,2,5000,0.0507936507936508,0.949206349206349,0.903653916350061,0.711408970658971,"protein_exp"
"169",49,"RF",0.936719708710485,NA,NA,3,2,10000,0.15,0.85,0.903653916350061,0.711408970658971,"protein_exp"
"170",50,"RF",0.889465206981728,NA,NA,5,4,1000,0.255238095238095,0.744761904761905,0.903653916350061,0.711408970658971,"protein_exp"
"171",51,"RF",0.865264211687784,NA,NA,4,3,10000,0.335714285714286,0.664285714285714,0.903653916350061,0.711408970658971,"protein_exp"
"172",52,"RF",0.861032646967082,NA,NA,3,3,10000,0.186666666666667,0.813333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"173",53,"RF",0.758211446657662,NA,NA,1,5,10000,0.45,0.55,0.903653916350061,0.711408970658971,"protein_exp"
"174",54,"RF",0.869457725904806,NA,NA,3,2,5000,0.24,0.76,0.903653916350061,0.711408970658971,"protein_exp"
"175",55,"RF",0.924768983454908,NA,NA,4,3,5000,0.0888888888888889,0.911111111111111,0.903653916350061,0.711408970658971,"protein_exp"
"176",56,"RF",0.894033810676145,NA,NA,3,3,5000,0.406666666666667,0.593333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"177",57,"RF",0.920391976935151,NA,NA,2,1,1000,0.441666666666667,0.558333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"178",58,"RF",0.95017789362967,NA,NA,3,1,10000,0.279761904761905,0.720238095238095,0.903653916350061,0.711408970658971,"protein_exp"
"179",59,"RF",0.90047463568631,NA,NA,1,2,1000,0.555555555555556,0.444444444444444,0.903653916350061,0.711408970658971,"protein_exp"
"180",60,"RF",0.932633613842326,NA,NA,1,4,1000,0.416666666666667,0.583333333333333,0.903653916350061,0.711408970658971,"protein_exp"
"181",1,"sigmoid",0.866926874735143,46.4158883361278,0.0681292069057961,NA,NA,NA,0.0972222222222222,0.902777777777778,0.911460501351724,0.812706360658742,"protein_exp"
"182",2,"sigmoid",0.889899102737584,14677.9926762207,1e-04,NA,NA,NA,0.195238095238095,0.804761904761905,0.911460501351724,0.812706360658742,"protein_exp"
"183",3,"sigmoid",0.917141656024816,316.227766016838,0.00681292069057961,NA,NA,NA,0.195238095238095,0.804761904761905,0.911460501351724,0.812706360658742,"protein_exp"
"184",4,"sigmoid",0.848093504141106,14677.9926762207,0.000316227766016838,NA,NA,NA,0.225,0.775,0.911460501351724,0.812706360658742,"protein_exp"
