"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"38",38,"linear",0.803577373511584,14.6779926762207,NA,NA,NA,NA,0.510416666666667,0.489583333333333,0.84100575277724,0.562075129073461,"mRNA_carbon"
"39",39,"linear",0.826651387827858,31.6227766016838,NA,NA,NA,NA,0.340697674418605,0.659302325581395,0.84100575277724,0.562075129073461,"mRNA_carbon"
"40",40,"linear",0.903696728384228,21.5443469003188,NA,NA,NA,NA,0.631652661064426,0.368347338935574,0.84100575277724,0.562075129073461,"mRNA_carbon"
"41",41,"linear",0.855487440487441,21.5443469003188,NA,NA,NA,NA,0.34375,0.65625,0.84100575277724,0.562075129073461,"mRNA_carbon"
"42",42,"linear",0.786905336907428,2.15443469003188,NA,NA,NA,NA,0.544444444444445,0.455555555555555,0.84100575277724,0.562075129073461,"mRNA_carbon"
"43",43,"linear",0.723060342557247,215.443469003188,NA,NA,NA,NA,0.388392857142857,0.611607142857143,0.84100575277724,0.562075129073461,"mRNA_carbon"
"44",44,"linear",0.803927387240081,3.16227766016838,NA,NA,NA,NA,0.336762075134168,0.663237924865832,0.84100575277724,0.562075129073461,"mRNA_carbon"
"45",45,"linear",0.840459515242797,21.5443469003188,NA,NA,NA,NA,0.417424242424242,0.582575757575758,0.84100575277724,0.562075129073461,"mRNA_carbon"
"46",46,"linear",0.828735228735229,3.16227766016838,NA,NA,NA,NA,0.345959595959596,0.654040404040404,0.84100575277724,0.562075129073461,"mRNA_carbon"
"47",47,"linear",0.880618136802347,46.4158883361278,NA,NA,NA,NA,0.315957446808511,0.684042553191489,0.84100575277724,0.562075129073461,"mRNA_carbon"
"48",48,"linear",0.82913016472227,100,NA,NA,NA,NA,0.525510204081633,0.474489795918367,0.84100575277724,0.562075129073461,"mRNA_carbon"
"49",49,"linear",0.916781878031878,68.1292069057961,NA,NA,NA,NA,0.588010204081633,0.411989795918367,0.84100575277724,0.562075129073461,"mRNA_carbon"
"50",50,"linear",0.772801092735303,146.779926762207,NA,NA,NA,NA,0.686666666666667,0.313333333333333,0.84100575277724,0.562075129073461,"mRNA_carbon"
"51",51,"linear",0.840342845471522,4.64158883361278,NA,NA,NA,NA,0.50388198757764,0.49611801242236,0.84100575277724,0.562075129073461,"mRNA_carbon"
"52",52,"linear",0.868844537815126,21.5443469003188,NA,NA,NA,NA,0.354166666666667,0.645833333333333,0.84100575277724,0.562075129073461,"mRNA_carbon"
"53",53,"linear",0.880019425832119,46.4158883361278,NA,NA,NA,NA,0.463010204081633,0.536989795918367,0.84100575277724,0.562075129073461,"mRNA_carbon"
"54",54,"linear",0.844621625062802,31.6227766016838,NA,NA,NA,NA,0.25531914893617,0.74468085106383,0.84100575277724,0.562075129073461,"mRNA_carbon"
"55",55,"linear",0.7944812994813,6.81292069057961,NA,NA,NA,NA,0.435606060606061,0.564393939393939,0.84100575277724,0.562075129073461,"mRNA_carbon"
"56",56,"linear",0.860818694697371,10,NA,NA,NA,NA,0.630244755244755,0.369755244755245,0.84100575277724,0.562075129073461,"mRNA_carbon"
"57",57,"linear",0.918643980114568,100,NA,NA,NA,NA,0.367424242424242,0.632575757575758,0.84100575277724,0.562075129073461,"mRNA_carbon"
"58",58,"linear",0.91033561033561,100,NA,NA,NA,NA,0.335227272727273,0.664772727272727,0.84100575277724,0.562075129073461,"mRNA_carbon"
"59",59,"linear",0.769688473372684,31.6227766016838,NA,NA,NA,NA,0.300757575757576,0.699242424242424,0.84100575277724,0.562075129073461,"mRNA_carbon"
"60",60,"linear",0.931515495644186,100,NA,NA,NA,NA,0.538194444444444,0.461805555555556,0.84100575277724,0.562075129073461,"mRNA_carbon"
"61",1,"radial",0.948717948717949,464158.883361277,0.0464158883361278,NA,NA,NA,0.510416666666667,0.489583333333333,0.933533530795886,0.606469990579831,"mRNA_carbon"
"62",2,"radial",0.911861861861862,46.4158883361278,0.146779926762207,NA,NA,NA,0.32780612244898,0.67219387755102,0.933533530795886,0.606469990579831,"mRNA_carbon"
"63",3,"radial",0.943840956340956,464.158883361278,0.0215443469003188,NA,NA,NA,0.32780612244898,0.67219387755102,0.933533530795886,0.606469990579831,"mRNA_carbon"
"64",4,"radial",0.944444444444444,68.1292069057961,0.1,NA,NA,NA,0.455555555555556,0.544444444444444,0.933533530795886,0.606469990579831,"mRNA_carbon"
"65",5,"radial",0.871627437877438,146.779926762207,0.146779926762207,NA,NA,NA,0.333333333333333,0.666666666666667,0.933533530795886,0.606469990579831,"mRNA_carbon"
"66",6,"radial",0.933443058443058,68.1292069057961,0.0681292069057961,NA,NA,NA,0.608843537414966,0.391156462585034,0.933533530795886,0.606469990579831,"mRNA_carbon"
