"","glucose","glycerol","Na_50_stress","stationary","late_stationary"
"YP_003045627.1",2.25373434324877,2.42218373766244,2.0648497266314,3.8740383270268,2.99711262522607
"YP_003045630.1",4.12331008352797,3.27110754654982,3.04417539313256,4.85593624427851,3.58400938267761
"YP_003045633.1",13.2332661410015,12.9477549442812,13.3625115692657,11.6392754326638,11.8911403319633
"YP_003045635.1",10.5094295981856,10.7318811112836,10.8054506008059,12.0580613043427,11.9359288065999
"YP_003045636.1",3.18967461731185,3.3865301452247,3.16584103052732,2.58223050611022,2.99711262522607
"YP_003045639.1",7.7443022282233,7.40331439944023,7.63513349571278,6.34711794842843,6.31850841938926
"YP_003045642.1",4.21039059678173,3.99473683038219,5.11759647785245,6.54674773309336,6.17626048757942
"YP_003045644.1",4.81746060567797,3.68154912299497,3.27655576830115,3.65292219536104,3.32430054223362
"YP_003045646.1",4.47836607383655,4.65136588251601,5.00215094007016,7.08492845968117,7.00558384949969
"YP_003045647.1",9.03281158143385,9.05678095678475,9.0588125771232,8.00279645242911,8.41727717927786
"YP_003045651.1",4.33157192070052,3.92294343840458,4.54512472724058,4.75117189739001,4.2989586727291
"YP_003045652.1",7.58566915235649,6.8736842386903,7.55082482594902,5.21156925078283,5.26886196111768
"YP_003045654.1",7.30442202132963,6.98090219113685,7.35414480603598,9.23976073785384,8.23213741500671
"YP_003045655.1",7.6054948801866,7.44759494384765,7.99180278170749,10.8704156130021,10.1841430487969
"YP_003045656.1",7.71904564227172,7.35763096169258,7.67316491214757,8.44729077535036,8.8030489417169
"YP_003045658.1",4.33157192070052,4.19005525816547,4.27109274447026,2.58223050611022,3.32430054223362
"YP_003045659.1",7.13468679399023,6.70668870560097,7.10562345957434,5.13062380984326,4.43187767418663
"YP_003045664.1",9.08457670039479,8.87883254148863,9.09428096196881,8.49634314697848,9.14099408508583
"YP_003045665.1",8.21082654986505,8.31523359997787,8.06156258732036,11.6014774424365,11.9331698963146
"YP_003045667.1",2.45185622922842,3.8471638560298,2.75508765803742,1.33202218170074,1.33202218170074
"YP_003045668.1",4.25196589595145,5.64747255016425,5.06104137305338,7.39197813823305,6.59494856323239
"YP_003045671.1",7.44750382231904,7.21851758853758,7.70563912028267,7.97998258625933,8.06071504273756
"YP_003045672.1",5.69168678118438,5.77235174478556,5.64494930263112,7.65941811255093,7.25580352821754
"YP_003045673.1",8.36531308002969,8.24887138307332,8.37592823388765,7.63040984172514,7.72011451727291
"YP_003045674.1",8.24913764354414,8.17178688299126,8.41852806623588,11.1229464326892,10.4290070639864
"YP_003045677.1",9.68758170377962,9.95018892572789,10.0210140016625,8.04736941180753,8.1678713825188
"YP_003045678.1",5.98644222007697,5.73192001361997,5.46099335704074,5.73339075205447,4.66507341245549
"YP_003045679.1",9.44842236752508,9.48469744189013,9.6980640646498,9.4618149882689,9.2064381317959
"YP_003045684.1",10.3487765140328,9.91908232447155,10.4864053063998,11.2629915285405,11.5788977646047
"YP_003045685.1",6.08022608026093,5.83094269938755,6.27226533806943,3.05220431369473,2.54024510924396
"YP_003045686.1",9.57647176458134,9.40193683371547,9.646431624251,9.34616397726537,9.31215169739232
"YP_003045687.1",13.1284165961278,13.1997685794774,13.5233007510665,15.2538446530068,15.3047555614189
"YP_003045691.1",11.5187472565186,11.4266362650092,11.5954486155748,12.6687715008305,12.7995547989699
"YP_003045692.1",4.61127320378041,5.12922379710917,4.45959061154457,4.75117189739001,4.86520060557101
"YP_003045695.1",5.85989745752906,5.38579659208733,6.10129214139072,7.63040984172514,7.37447403091392
"YP_003045696.1",4.47836607383655,3.68154912299497,5.3475786980754,4.06415411074824,5.33751260943957
"YP_003045697.1",3.87801298652522,4.06296037487628,6.41387601208435,4.85593624427851,4.66507341245549
"YP_003045704.1",1.98921517085759,5.79214872706901,2.35782870369234,2.58223050611022,1.33202218170074
"YP_003045706.1",7.38463790393198,8.09433337335471,7.8619935566033,6.66595307891671,6.59494856323239
"YP_003045707.1",7.05039271573983,7.53227462973446,7.13998319094075,7.04150683951544,7.12648328506857
"YP_003045710.1",10.7753143376824,11.2013889893212,11.1290280245041,11.6528602260663,12.2139653161979
"YP_003045712.1",6.33918958711044,6.15510528024917,5.85846211706162,6.66595307891671,6.77839568607203
"YP_003045714.1",11.0388983995161,10.2417591284006,11.3571148022367,11.948499566878,12.4137184711144
"YP_003045716.1",4.47836607383655,4.12796623101404,5.00215094007016,5.61964156195519,5.26886196111768
"YP_003045717.1",8.67958992281488,8.88804157314001,8.93516553365738,10.6442711361927,10.0428483300454
"YP_003045718.1",4.47836607383655,2.84096057267742,2.0648497266314,6.38237082654232,4.55329196948072
"YP_003045721.1",5.43152450100624,4.51376814820213,4.70204785280157,3.05220431369473,1.33202218170074
"YP_003045722.1",5.39541623185156,5.21996009063458,8.82968601729663,6.27391221233693,5.26886196111768
"YP_003045724.1",7.57766191498425,7.76003027439383,9.9827283324858,9.75506279337731,9.07744582904768
"YP_003045732.1",4.87125573754178,4.73617725231859,4.94072140601509,3.8740383270268,3.58400938267761
"YP_003045734.1",6.05734708419284,5.97642563427419,5.89115498158537,1.33202218170074,2.99711262522607
"YP_003045735.1",8.88979648079911,8.89033467488237,9.3192851010988,10.1052664006533,10.6816621091178
"YP_003045736.1",9.96427555718371,9.51324701325579,10.0274502295529,8.68447361461659,8.95222271560362
"YP_003045738.1",9.36715013803876,9.62624323223102,9.61502971251601,7.76994660115159,7.35810740550645
"YP_003045739.1",6.55043685674984,6.8072476597977,6.46900339061209,7.84761688394,7.46895480448261
"YP_003045740.1",6.96086215659419,6.72736968839442,6.9282367176695,7.97998258625933,7.0264510253021
"YP_003045743.1",5.70648164172597,6.36773062136001,5.790756993682,7.97998258625933,7.25580352821754
"YP_003045744.1",2.61509624157642,2.42218373766244,2.57610060484729,6.27391221233693,5.52568436668098
"YP_003045746.1",5.09094910740801,4.99850845971474,3.64290338208676,4.63804277095694,5.69200366494702
"YP_003045747.1",5.30094969988741,5.53440758524516,5.299572241739,3.8740383270268,4.2989586727291
"YP_003045753.1",3.76605776290793,4.77675188551623,4.54512472724058,3.65292219536104,3.58400938267761
"YP_003045766.1",4.03037825462075,3.3865301452247,2.90870413519235,3.05220431369473,2.99711262522607
"YP_003045772.1",5.32034828617062,4.60697380932731,4.70204785280157,3.38751980128546,3.98766754478884
"YP_003045774.1",2.25373434324877,2.65259690623045,2.0648497266314,1.33202218170074,4.2989586727291
"YP_003045778.1",2.99265653436466,2.42218373766244,2.0648497266314,3.8740383270268,3.32430054223362
"YP_003045780.1",5.80598622838004,6.01060732984248,5.73779859427392,6.34711794842843,4.76866418344445
"YP_003045781.1",6.65311956243003,6.22952494468241,6.95935872307158,7.76994660115159,6.80279521094471
"YP_003045783.1",6.99132769103098,7.18153606526654,7.11256122701734,5.36088758644456,6.21316185363937
"YP_003045784.1",7.20914915178421,6.73759993511103,7.09164695810228,5.88872314868395,6.566725835478
"YP_003045785.1",3.70639233133264,3.59036808650727,4.87652072995597,4.23119153311507,6.05951476849746
"YP_003045786.1",5.79218635247284,5.51068450264731,5.89115498158537,4.5150641949547,4.86520060557101
"YP_003045789.1",8.31322452937963,8.02506123184625,8.68131264102484,7.42614026914202,7.12648328506857
"YP_003045790.1",4.78977906413492,5.64747255016425,5.85846211706162,4.85593624427851,5.74342034514805
"YP_003045791.1",10.4410236346275,10.1756138321475,10.6073361793516,9.7882681739425,9.66127486690601
"YP_003045796.1",9.67356526660846,9.6762685768862,9.9741864155335,8.86961344380978,7.37447403091392
"YP_003045797.1",10.0332221478965,9.73486131975927,10.2131326211531,7.82218870316811,7.51397096193568
"YP_003045798.1",10.7528266090328,10.0874261481464,10.7375356001154,9.16588446914039,9.29935343938949
"YP_003045811.1",6.4040677769318,5.69031702557039,6.68925200518145,5.61964156195519,5.04059114331469
"YP_003045814.1",9.64128129336291,9.24235205479896,9.69691088993029,9.1455280446187,8.8564495795476
"YP_003045815.1",2.88037648827219,3.3865301452247,2.75508765803742,4.06415411074824,3.58400938267761
"YP_003045818.1",1.98921517085759,2.1118264919796,2.35782870369234,3.05220431369473,2.54024510924396
"YP_003045819.1",3.82319208395717,3.68154912299497,3.92958836608208,2.58223050611022,2.99711262522607
"YP_003045821.1",4.99746249366339,4.24948676041364,3.37831894000469,4.06415411074824,4.43187767418663
"YP_003045824.1",8.50484374087954,8.82230858513786,8.66724980442336,10.5212932466478,10.5034300206321
"YP_003045826.1",6.23093704737177,6.18533645077005,6.3089949468667,6.1967835852189,4.86520060557101
"YP_003045828.1",6.89792863846169,6.50584866292237,6.74390430818942,6.07273922825449,5.79305988328692
"YP_003045829.1",2.61509624157642,2.65259690623045,2.90870413519235,2.58223050611022,3.80086989736364
"YP_003045830.1",2.45185622922842,1.33202218170074,1.33202218170074,1.33202218170074,2.54024510924396
"YP_003045831.1",6.87850001441011,6.98090219113685,6.69850587840216,5.88872314868395,5.88747278968006
"YP_003045833.1",5.04497177151967,6.73759993511103,5.1719962125874,5.55919757266041,5.52568436668098
"YP_003045843.1",5.17868586017998,5.60330981116047,4.97176734168906,5.98367242842911,5.40302115202414
"YP_003045844.1",5.26134526677148,5.46202731855382,4.45959061154457,5.61964156195519,6.17626048757942
"YP_003045847.1",3.76605776290793,2.65259690623045,3.04417539313256,4.38030647697123,4.76866418344445
"YP_003045848.1",7.13468679399023,7.8940606316651,3.79384235777431,10.4274592819145,9.88334200172318
"YP_003045849.1",5.70648164172597,4.30648597968846,4.54512472724058,4.38030647697123,6.53793915453979
"YP_003045850.1",7.11268586273135,6.97226574076795,7.09164695810228,9.30086268937644,9.28644062641952
"YP_003045851.1",4.92308903975626,5.0976505119883,6.61300034861329,4.5150641949547,5.63867720836678
"YP_003045852.1",6.4310022367676,5.55774464246179,6.66112838094278,4.06415411074824,4.2989586727291
"YP_003045853.1",3.93071005764641,4.12796623101404,4.16635296280975,5.88872314868395,3.32430054223362
"YP_003045854.1",7.6054948801866,6.91933137415253,7.66846546916348,6.27391221233693,6.31850841938926
"YP_003045855.1",1.33202218170074,1.33202218170074,1.33202218170074,1.33202218170074,3.32430054223362
"YP_003045856.1",4.70333732763681,4.65136588251601,5.00215094007016,1.33202218170074,2.54024510924396
"YP_003045863.1",6.19994397288915,6.73759993511103,7.18675135561591,7.26560386878975,7.00558384949969
"YP_003045865.1",1.98921517085759,2.84096057267742,2.90870413519235,1.33202218170074,1.33202218170074
"YP_003045873.1",5.28128452415801,5.81167663022883,4.3685110359122,4.23119153311507,5.26886196111768
"YP_003045874.1",8.53409951001013,8.33557130439551,8.62906457259617,8.28925388505798,7.45363164411928
"YP_003045876.1",7.40288097954952,7.16647371416531,7.4988270111393,7.01929553651988,6.94110634150186
"YP_003045878.1",5.02141505382206,4.73617725231859,3.86340991608854,4.23119153311507,6.05951476849746
"YP_003045879.1",3.87801298652522,2.1118264919796,2.90870413519235,1.33202218170074,2.54024510924396
"YP_003045880.1",3.43668078391127,4.81619816295025,3.56050163218216,4.5150641949547,3.98766754478884
"YP_003045888.1",3.18967461731185,2.65259690623045,1.33202218170074,1.33202218170074,1.33202218170074
"YP_003045889.1",2.25373434324877,3.8471638560298,1.33202218170074,2.58223050611022,1.33202218170074
"YP_003045891.1",2.75580284763169,2.65259690623045,2.57610060484729,3.65292219536104,3.32430054223362
"YP_003045893.1",3.27747574130422,3.3865301452247,2.35782870369234,3.05220431369473,3.58400938267761
"YP_003045898.1",4.81746060567797,3.59036808650727,1.33202218170074,2.58223050611022,3.32430054223362
"YP_003045904.1",2.75580284763169,3.14401304226087,2.57610060484729,2.58223050611022,1.33202218170074
"YP_003045910.1",10.0288246903962,9.78625005258015,10.0592075781911,9.35505599962091,9.06237460276652
"YP_003045911.1",9.73424399952825,9.54415809001994,9.73897613971827,8.3704354757634,8.68992458720626
"YP_003045912.1",2.75580284763169,3.00218292088722,4.3685110359122,3.8740383270268,3.32430054223362
"YP_003045913.1",9.23976390807266,9.02373987512393,9.2966258477208,11.2487484353968,9.93390069407426
"YP_003045915.1",6.05734708419284,5.77235174478556,5.70137613344153,4.23119153311507,5.12080449758529
"YP_003045917.1",6.72740898266578,7.48449670701469,6.80515130638789,6.63706354541234,6.47858035892989
"YP_003045918.1",10.2171093255322,10.4110186852176,10.2458306374292,9.72793699439262,9.92281755632199
"YP_003045920.1",9.41735821783439,9.45247108155999,9.43446736483258,12.3735082524122,12.1242876356667
"YP_003045921.1",4.12331008352797,3.68154912299497,3.92958836608208,5.61964156195519,3.80086989736364
"YP_003045922.1",3.82319208395717,3.76690019640705,4.45959061154457,4.23119153311507,1.33202218170074
"YP_003045923.1",5.67673788890567,4.65136588251601,5.299572241739,5.78705584034089,5.40302115202414
"YP_003045924.1",9.18152713832525,8.643541990671,8.77390565892516,10.0127711480184,9.85738231014936
"YP_003045925.1",9.05316375414258,8.69953562941124,8.51852395134508,8.44729077535036,7.73286391751106
"YP_003045926.1",4.4068886231937,4.19005525816547,4.66441996212522,1.33202218170074,6.21316185363937
"YP_003045927.1",5.26134526677148,5.38579659208733,5.52496957075889,4.06415411074824,3.98766754478884
"YP_003045928.1",7.56556707953825,7.63431703916076,7.9184969378981,6.82809086206506,6.62262903925803
"YP_003045929.1",9.90472440909381,9.91458326206895,10.1138026274439,8.59722544811293,9.18340457085319
"YP_003045931.1",4.54638556963982,3.68154912299497,3.16584103052732,3.38751980128546,3.98766754478884
"YP_003045932.1",11.175127002529,10.354839757485,11.3920924303402,9.89272030141132,10.0980841668902
"YP_003045933.1",10.9443902901029,11.2423557475679,11.1798519455421,11.3265311942557,11.7152223226602
"YP_003045935.1",7.65959943722895,7.6397797970093,8.08290905011937,5.04481221929241,6.41666984734435
"YP_003045941.1",7.0329259085432,6.98090219113685,6.91242005668504,9.61772553921681,9.79492892914808
"YP_003045944.1",12.9262406248643,12.995798792049,13.1517477289484,12.1800425610144,12.8220991897258
"YP_003045953.1",10.7888140109043,10.7647475953854,10.9264903798747,9.01134745576502,8.72862677648414
"YP_003045954.1",7.79352608417233,7.57852032485796,7.80318612606722,11.3299178032954,10.5126996560955
"YP_003045955.1",7.85775139617786,7.49659039997406,7.16021272823003,6.80230323023007,7.39065698264808
"YP_003045956.1",8.59882241410064,8.25244129834363,8.68596995300386,7.18808409655912,6.75357594618435
"YP_003045960.1",12.2152750470384,11.7604687941078,12.3428862525965,9.94959784020441,9.85738231014936
"YP_003045965.1",8.77545325056027,8.64082063839433,8.74964116100659,7.40916036298345,7.55762438476143
"YP_003045966.1",8.35598126505658,8.10621986613116,8.2463371095153,8.58971086070865,8.44077806818387
"YP_003045967.1",4.4068886231937,2.65259690623045,2.0648497266314,2.58223050611022,3.32430054223362
"YP_003045969.1",6.54222654929019,6.8550127750275,6.51163481922769,7.08492845968117,7.32480610953714
"YP_003045971.1",5.41358412075382,5.21996009063458,5.54567601463562,7.82218870316811,7.35810740550645
"YP_003045973.1",2.99265653436466,5.21996009063458,2.0648497266314,3.05220431369473,1.33202218170074
"YP_003045975.1",3.43668078391127,3.8471638560298,3.64290338208676,5.88872314868395,2.99711262522607
"YP_003045976.1",7.34272705953661,7.40331439944023,7.46670392892951,9.72107509599443,8.55286122874297
"YP_003045977.1",10.0088685525788,10.2063073264331,10.2568282123594,12.1516172807957,12.4940709660845
"YP_003045978.1",8.63206064312927,8.2560024005438,8.76512935401524,7.72948449614629,8.27634964845163
"YP_003045980.1",10.9571748617253,10.8108701109006,11.0620884502411,13.1948214865786,13.0645009754132
"YP_003045981.1",5.56749535974398,5.69031702557039,6.08725901715281,5.93698141303733,7.06730052852861
"YP_003045983.1",5.19980312123168,4.19005525816547,4.77443129686139,4.5150641949547,4.2989586727291
"YP_003046030.1",8.38149988986516,9.30213199271173,8.3020077146176,8.56692933613073,9.01096874820297
"YP_003046031.1",2.75580284763169,3.3865301452247,2.75508765803742,3.8740383270268,1.33202218170074
"YP_003046033.1",3.09516685171297,2.65259690623045,3.72049554194664,1.33202218170074,2.54024510924396
"YP_003046035.1",4.78977906413492,4.69440660162374,3.64290338208676,4.38030647697123,5.52568436668098
"YP_003046051.1",9.04447652834013,9.68421980679957,9.28285747095369,8.80618496835032,8.94127976129433
"YP_003046054.1",5.98644222007697,5.03232751137346,4.70204785280157,6.38237082654232,3.32430054223362
"YP_003046055.1",5.19980312123168,4.30648597968846,3.47259649631468,6.1967835852189,6.64978773441461
"YP_003046056.1",2.61509624157642,2.42218373766244,2.0648497266314,4.06415411074824,2.99711262522607
"YP_003046058.1",6.38582748028499,4.92836215634362,4.58602007638064,5.49609421669018,5.93245113032323
"YP_003046059.1",1.98921517085759,2.42218373766244,2.75508765803742,3.8740383270268,2.99711262522607
"YP_003046061.1",6.69815118530044,6.40673167133046,5.22440032335977,5.88872314868395,6.53793915453979
"YP_003046063.1",6.72015003482544,7.30358524183876,7.48819862321636,7.70186504895746,8.40139448780118
"YP_003046064.1",3.64394385903063,4.69440660162374,4.32065054410869,4.38030647697123,4.66507341245549
"YP_003046066.1",8.2790703769533,8.09830643093252,8.33500033016122,5.83878835016918,6.53793915453979
"YP_003046068.1",5.1133938851431,1.33202218170074,3.04417539313256,1.33202218170074,2.54024510924396
"YP_003046069.1",9.53882370628546,10.5502148796461,10.0699368503196,8.98294595010783,9.18340457085319
"YP_003046070.1",8.3745849145991,9.02164946361158,8.76512935401524,10.6369985443353,11.0432503812736
"YP_003046073.1",1.33202218170074,1.33202218170074,1.33202218170074,1.33202218170074,1.33202218170074
"YP_003046074.1",6.34863878915393,6.17030024328386,6.27226533806943,6.34711794842843,6.64978773441461
"YP_003046076.1",3.18967461731185,3.27110754654982,3.27655576830115,2.58223050611022,2.99711262522607
"YP_003046077.1",4.89740850648636,5.9414116560941,4.62576370586734,6.34711794842843,6.01839499548462
"YP_003046081.1",10.1592742544034,10.7280401895578,10.642502318917,15.6722489560097,15.4237141040482
"YP_003046085.1",7.2039560785854,6.69623583711348,7.18016235301519,7.08492845968117,5.93245113032323
"YP_003046086.1",8.95768760752652,8.95529694292672,9.18261398953345,12.1426584056725,12.2139653161979
"YP_003046087.1",4.12331008352797,3.4924261970438,4.11086249240694,4.38030647697123,3.80086989736364
"YP_003046088.1",6.74181809679191,6.13974816498211,6.42507158547395,4.63804277095694,5.46566452146588
"YP_003046090.1",3.57841820347071,3.92294343840458,3.64290338208676,3.05220431369473,3.58400938267761
"YP_003046091.1",7.29956154558338,7.14358097436593,7.18675135561591,6.15661191662518,6.01839499548462
"YP_003046092.1",5.67673788890567,5.69031702557039,5.41669901444959,6.80230323023007,5.04059114331469
"YP_003046094.1",3.27747574130422,3.4924261970438,3.16584103052732,3.05220431369473,2.54024510924396
"YP_003046095.1",7.45189109379144,7.69329866329185,7.59607197219325,8.0363546336694,7.20179432684123
"YP_003046096.1",6.85218097262905,5.88723809745537,6.0000580298808,7.74309837923954,9.04203154078827
"YP_003046098.1",7.79352608417233,8.80539644575734,7.97287006315517,8.49634314697848,8.53841049228839
"YP_003046099.1",7.99934410702752,8.15662532242585,8.2806125913446,10.6093950720812,10.3710665835499
"YP_003046104.1",4.25196589595145,3.59036808650727,4.87652072995597,10.5925758678285,7.73286391751106
"YP_003046109.1",4.5127865257928,4.41395208378039,4.62576370586734,3.05220431369473,3.32430054223362
"YP_003046110.1",5.72112562682565,4.19005525816547,6.11518971848077,4.06415411074824,4.76866418344445
"YP_003046120.1",9.79160830856191,9.66425895509533,9.94534246809715,11.525730569299,11.3865915743955
"YP_003046121.1",3.93071005764641,3.76690019640705,3.16584103052732,2.58223050611022,2.54024510924396
"YP_003046122.1",8.48785585113026,8.24887138307332,8.53410578649256,6.77604576531893,6.5085654875622
"YP_003046124.1",6.70552151346711,6.30028549336098,6.4797801182136,6.31098029433568,6.47858035892989
"YP_003046125.1",6.5908008610606,6.22952494468241,6.91242005668504,5.36088758644456,7.45363164411928
"YP_003046129.1",4.8446127760736,4.77675188551623,4.16635296280975,4.63804277095694,3.32430054223362
"YP_003046135.1",3.5094684663768,4.73617725231859,2.57610060484729,3.05220431369473,3.32430054223362
"YP_003046139.1",1.98921517085759,1.33202218170074,1.33202218170074,1.33202218170074,2.54024510924396
"YP_003046141.1",5.43152450100624,6.28640889104208,6.42507158547395,6.45038874395543,5.26886196111768
"YP_003046146.1",4.87125573754178,4.69440660162374,5.03190020273871,5.21156925078283,5.12080449758529
"YP_003046148.1",5.66163170802172,5.48656232873886,5.41669901444959,4.38030647697123,4.76866418344445
"YP_003046151.1",8.08938155873216,7.50858351843915,8.50540927318678,10.9326234991269,10.2094466780851
"YP_003046152.1",10.1619540359262,10.3381385064333,10.3905155216711,13.6092782865833,13.8321877607162
"YP_003046156.1",6.67581127950705,7.00650536683182,6.72591619512528,7.33916783151231,7.70725140987923
"YP_003046159.1",6.1138765315375,6.48170149036529,5.87490149534276,4.95350409702843,5.04059114331469
"YP_003046160.1",4.47836607383655,4.19005525816547,4.2197085298013,7.14770311787609,6.47858035892989
"YP_003046162.1",2.25373434324877,1.33202218170074,2.57610060484729,4.23119153311507,4.15203788520212
"YP_003046166.1",4.36973650976377,2.1118264919796,2.57610060484729,3.05220431369473,2.54024510924396
"YP_003046175.1",6.87850001441011,7.55558283689049,6.88025634983287,8.2516527542485,7.83099437337222
"YP_003046176.1",4.4068886231937,4.92836215634362,5.299572241739,3.8740383270268,4.55329196948072
"YP_003046178.1",4.16753357421449,4.24948676041364,3.04417539313256,3.65292219536104,2.99711262522607
"YP_003046179.1",7.16172408716101,7.383912722234,7.33053892099569,10.0378380718571,9.68114326026922
