"","glucose","glycerol","Na_50_stress","stationary","late_stationary"
"YP_003044899.1",9.80262490579923,10.5528216570869,9.91161937278582,9.82851719530595,9.82283619666243
"YP_003044906.1",11.7487842998452,12.0525542560649,13.7321748434776,14.0821301904368,14.3053913317323
"YP_003044907.1",11.5230198182873,11.2737470040001,11.8151388568827,11.5197362873546,11.579062590805
"YP_003044910.1",8.37188588216945,9.00107520520217,8.7815951004107,8.04071701495769,8.05453882098824
"YP_003044913.1",3.99355693130541,4.02661969303941,3.4864056929935,4.58104880982854,3.64852374381306
"YP_003044915.1",5.57716784173938,5.92634535806514,6.43591896416252,7.10922486706897,7.01896257048454
"YP_003044916.1",8.98069295408072,8.70821362074602,8.9993491932415,8.72708508063194,8.77740246208891
"YP_003044920.1",4.73050644894963,4.5858969375586,4.33657112345264,4.07575477417972,4.47851899552701
"YP_003044923.1",4.73050644894963,5.10603560410911,3.9206604887968,4.92709385748554,4.68061424841863
"YP_003044927.1",12.2072988100298,11.7002867069984,11.9398320161804,9.89689335777531,9.99561999847651
"YP_003044929.1",3.04202652583123,3.48915347029787,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044930.1",9.0830803251731,9.09455876690264,9.63118680802958,8.79556794657393,8.8850289865005
"YP_003044931.1",10.5622119008888,10.6858934700748,10.9931679319833,12.142697819794,12.5134639170618
"YP_003044932.1",5.77100013826171,5.80560831449586,6.05857742134693,6.21718106406158,5.52418290209058
"YP_003044933.1",8.74114213112826,8.05437816847246,8.22024468131011,8.1790526313488,8.07841069899097
"YP_003044934.1",5.32331892461928,5.6020226381404,4.57714656097396,4.35908205696875,4.07786970955328
"YP_003044936.1",4.97269714596076,4.95579488959936,4.40193056786439,4.76652845531988,5.07300815718181
"YP_003044943.1",6.21435076482093,6.17302376193457,6.3956162250384,5.47124890381866,5.66062050366737
"YP_003044945.1",15.0949170529489,14.6654945804992,14.2827471457907,14.6035927207607,14.6850486683058
"YP_003044946.1",10.6641532564791,10.7087602863421,10.7310053220595,10.2169896153154,10.2669568718425
"YP_003044948.1",11.2813231811991,10.8839797628396,11.2522166683263,10.4457036797567,11.1290343777652
"YP_003044949.1",8.65065846882629,9.17639474552568,9.23827045239585,10.222328837677,10.2617584451097
"YP_003044950.1",4.85757340578303,5.36251558676096,5.09504903650393,6.65984940130414,6.88048103901566
"YP_003044952.1",3.47370672247536,3.48915347029787,3.4864056929935,4.22771914301898,4.07786970955328
"YP_003044953.1",8.4165125148267,8.34382645516739,9.58901647997975,6.3546435396138,5.89848375742511
"YP_003044958.1",7.49414824552858,7.12513994868473,8.01572433797727,8.52291766412596,8.18486147919753
"YP_003044963.1",3.65027947872327,3.81046044911796,6.22182678824151,4.07575477417972,5.86157645301318
"YP_003044971.1",3.65027947872327,4.27398655899801,3.4864056929935,3.89189230607982,3.04202652583123
"YP_003044972.1",6.99301198653813,7.0831784667401,7.50386254962288,8.4640103066105,8.51137289171036
"YP_003044973.1",6.12380699856456,5.9829939185554,6.70095446814144,8.54582257758661,8.5630253278615
"YP_003044976.1",10.4448457410777,10.252470964653,11.0403328098123,10.5038586287954,10.8014106266267
"YP_003044977.1",4.16021094029785,4.68966740409534,4.26678431175293,3.04202652583123,3.8936542446075
"YP_003044979.1",5.37808051711278,4.82998684492462,5.79230130597135,4.92709385748554,4.85285958025176
"YP_003044981.1",3.89608546767517,3.67187921271899,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003044983.1",5.64487532176371,6.29667752088832,6.35413210224485,6.68082115734378,7.0023680964407
"YP_003044984.1",10.7469433374615,11.1470574603839,10.1829381173617,11.5455228173475,11.3581924368457
"YP_003044985.1",6.60733997773239,6.79132225845805,5.96921474380348,6.24576636377937,6.16308570176291
"YP_003044986.1",8.07448462332495,8.33672186006472,7.32362659126442,8.85637204190086,8.5854008987952
"YP_003044990.1",15.4154652397014,15.3878083775053,15.6967399329654,15.1864170796291,14.9993817757509
"YP_003044992.1",8.42589817132829,6.63703328168504,7.71904160582802,4.35908205696875,3.64852374381306
"YP_003044995.1",8.72095517265902,8.86453884080439,8.62340790652748,8.72708508063194,8.55737673534415
"YP_003044997.1",8.45674941914574,8.37189961957854,7.07579431803361,7.2969048603954,7.44412650802906
"YP_003044998.1",8.61554892471176,8.55444392892952,8.34088670541365,8.3644439705647,8.03026450119707
"YP_003044999.1",10.7636861193831,10.9788169140681,10.68756804297,9.93641548211008,9.69752897455543
"YP_003045002.1",4.36533693306125,4.40982523337275,4.57714656097396,4.4756906978625,4.58405122780873
"YP_003045004.1",10.0133133618186,10.4894062630123,11.8345594023041,10.0942308476105,10.2159029854038
"YP_003045007.1",10.0379930405303,8.95079546434994,10.2581714116571,8.7568340898755,10.2014952560567
"YP_003045009.1",7.22640522908732,6.28180125042249,7.18952430385241,4.92709385748554,6.25071228663403
"YP_003045013.1",3.04202652583123,3.04202652583123,3.66803812319792,4.22771914301898,3.64852374381306
"YP_003045014.1",8.5426551633144,9.55395951006741,7.05878418703332,6.6169555776963,7.24724324223189
"YP_003045015.1",10.3346162176492,10.4397384708172,11.1052175326839,11.1238828009258,9.99770613978437
"YP_003045016.1",7.88323038771444,7.52024238886555,7.35179835369077,4.07575477417972,4.36171070344898
"YP_003045017.1",10.8008119137787,10.1699817451373,10.3851105259218,9.97065965151273,9.96822199124163
"YP_003045018.1",11.4078190130881,10.7772313915362,11.8978661041216,11.5902574735573,11.3759427828607
"YP_003045020.1",9.86602589186684,9.89218890894211,10.0129833872077,10.6162816914937,10.5602060997048
"YP_003045022.1",10.4812938829457,10.8425994017945,10.0337301847009,10.5427889800799,10.6317985971369
"YP_003045023.1",6.09227998849254,6.10686588783006,5.53979384784526,5.89382971285713,5.86157645301318
"YP_003045025.1",8.40390245009885,7.57567906581122,7.44626120527933,7.12456718362119,7.45633973535762
"YP_003045028.1",7.57522398017652,7.25926371585418,7.12564507966824,6.27378328288016,5.82365933519161
"YP_003045032.1",9.24024258609473,8.91309474455958,9.90807534814771,9.59600942597988,9.61567635339406
"YP_003045034.1",10.735043803325,10.532768283117,10.6406483166627,10.8618282179406,10.8656395487473
"YP_003045035.1",4.77436543870357,7.18189500268278,5.91271223324178,5.13483015676791,5.42493700611593
"YP_003045036.1",3.04202652583123,3.48915347029787,3.66803812319792,3.64725146715819,3.04202652583123
"YP_003045042.1",6.18481283581246,5.88725609279485,6.2821656313797,4.07575477417972,5.66062050366737
"YP_003045043.1",7.81338187076475,7.6578764530099,7.9846249507615,6.85685444614146,7.23310515923362
"YP_003045044.1",9.48277865857095,9.06907411703122,8.83981389732196,8.78598160742072,8.3958417853394
"YP_003045050.1",5.14390619448634,4.95579488959936,5.63709314339422,5.56686922290735,4.23011447296429
"YP_003045054.1",3.65027947872327,4.02661969303941,3.9206604887968,4.07575477417972,6.10147776572115
"YP_003045055.1",3.99355693130541,4.19853751922512,3.66803812319792,3.64725146715819,3.04202652583123
"YP_003045056.1",3.47370672247536,3.48915347029787,3.4864056929935,3.04202652583123,3.04202652583123
"YP_003045062.1",7.35670968959467,7.48205960203022,8.0843831116529,8.22945472626668,8.263309743181
"YP_003045063.1",6.88784129776903,6.41036377136951,7.49126036379703,7.18434463626251,7.13003105565145
"YP_003045066.1",5.35098159945996,6.43741316888434,5.81311133540613,8.87457655738944,8.6345109694119
"YP_003045068.1",8.48396189121206,8.33672186006472,9.04525123670248,8.94947962505763,7.72206128768692
"YP_003045073.1",9.25961092066679,8.88902118344366,8.99043781644938,7.82345253980136,7.31591606095183
"YP_003045075.1",3.47370672247536,3.81046044911796,4.02074527694975,3.64725146715819,4.23011447296429
"YP_003045076.1",6.74445670663304,6.77027732518289,6.38192290881436,5.47124890381866,5.42493700611593
"YP_003045080.1",4.16021094029785,3.81046044911796,3.66803812319792,3.64725146715819,3.64852374381306
"YP_003045083.1",4.85757340578303,5.14099043163116,4.98451035505915,4.84944144317999,4.68061424841863
"YP_003045089.1",5.32331892461928,4.73829250302553,4.77535218984936,3.04202652583123,3.04202652583123
"YP_003045090.1",8.37834635925434,8.53905342504937,8.74231909101328,8.95804130488899,8.82518679153908
"YP_003045091.1",10.6212458290734,9.84917427588721,10.8128799085878,10.3578728397949,10.4669168262334
"YP_003045093.1",5.5538288495113,4.34413435107919,4.26678431175293,4.07575477417972,4.23011447296429
"YP_003045095.1",6.06002727725619,6.46395582338208,6.8371261991074,7.78543127876058,7.97198031637468
"YP_003045096.1",6.27163027439753,6.29667752088832,5.56477919103651,4.4756906978625,5.20111101927114
"YP_003045104.1",13.8804521369506,13.6907582089647,14.008413256828,13.7778712247672,13.9305636860701
"YP_003045108.1",3.04202652583123,3.67187921271899,3.66803812319792,3.04202652583123,3.04202652583123
"YP_003045109.1",11.3149489968613,11.7858648488882,10.6923831991213,5.36831353316186,5.31774798761472
"YP_003045110.1",3.78429677474208,4.19853751922512,3.4864056929935,3.89189230607982,3.64852374381306
"YP_003045113.1",8.01765933125988,7.55743674882671,8.11342168975856,8.28497717255695,8.34428244960523
"YP_003045115.1",11.5540071052293,11.144518469918,10.5381506319609,9.44280933238326,9.66113732806177
"YP_003045116.1",11.3316804415496,10.9517699502648,10.8765207176757,10.3961712286289,10.3832215619474
"YP_003045117.1",10.6909849924656,10.3482589686295,10.1513110329034,9.02476397004715,9.12917431127434
"YP_003045118.1",11.0308169561209,10.8388351323627,9.9292100517576,9.50254822093935,9.52600965805323
"YP_003045119.1",10.212554276755,9.96076192628195,9.58606222605275,9.60421309982207,9.85771079643506
"YP_003045120.1",10.6368129958231,10.3649323720696,9.97735247635733,9.08463117405047,9.49089342564142
"YP_003045121.1",9.6089426493108,9.41927281487609,9.15299603138248,8.7568340898755,8.7676525588326
"YP_003045122.1",10.4820435121567,10.0437698693745,10.0711839874333,10.3481372371268,9.68463710311386
"YP_003045123.1",10.2675031216653,10.0383092226099,10.1352336036986,10.7541362944297,10.9117250771163
"YP_003045125.1",13.3569928092916,12.701389660341,12.9670682403644,12.9756653813545,13.2999227452817
"YP_003045140.1",9.18421660121964,8.89144670774282,9.10632949967267,7.9662236645768,7.61724442494716
"YP_003045141.1",9.58122262113505,9.15636700057069,9.12069289461156,8.58505064405018,8.33770584902003
"YP_003045142.1",11.8260961857065,11.5682220852457,11.7803493316394,11.6066817014697,11.732867086948
"YP_003045160.1",3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045163.1",4.93549363624683,4.82998684492462,6.1906594705238,5.78012577098837,5.47547379876882
"YP_003045164.1",5.04396157239487,5.36251558676096,4.46349870566041,5.06927991646929,5.1386455463989
"YP_003045165.1",8.63456025789086,8.72190800168516,9.10426585731227,8.42129393615043,8.61832614865365
"YP_003045166.1",7.31006823696351,7.48849428669163,7.37257014909821,7.2969048603954,7.41938399223066
"YP_003045169.1",4.93549363624683,4.02661969303941,4.33657112345264,3.04202652583123,3.64852374381306
"YP_003045177.1",4.30152351517001,4.73829250302553,4.19173143115829,4.35908205696875,4.47851899552701
"YP_003045178.1",7.78932468081616,7.32549780317512,8.15391528046717,7.26958207416341,7.87533890225243
"YP_003045179.1",8.24328938632978,8.2711529667538,9.20206423460465,11.0316072054749,10.8321300348904
"YP_003045180.1",7.73493870843785,7.23648822584622,7.47854665439013,6.06482534100693,6.22210531810751
"YP_003045209.1",5.53008129814113,6.14033450391681,6.74425494471193,7.86960843656242,7.84781562958249
"YP_003045210.1",3.47370672247536,3.67187921271899,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045211.1",6.79386955796632,8.99206287757037,7.05878418703332,7.28330851130326,7.26124331766777
"YP_003045212.1",8.80486331498386,10.8507217791432,7.54711961454517,8.10384526087504,7.78147028179097
"YP_003045213.1",12.2331315686266,13.7800796141678,12.0213639433351,11.5950672189131,10.7663568111497
"YP_003045214.1",12.0463309197444,13.3934312018267,11.2320443180157,9.64189179827393,8.95971427856089
"YP_003045217.1",11.847777498078,13.448810749021,11.0316739037846,10.4071527139768,10.2266151276607
"YP_003045218.1",10.6628315382235,11.4013060227329,11.696553762242,12.4849266556452,12.7066038483228
"YP_003045236.1",9.9583465997788,9.57070105131449,9.54100656098311,9.55145059304144,9.30458861084172
"YP_003045237.1",10.6103165599242,10.2123009109798,10.0369788894281,9.95149743270397,10.0549258649694
"YP_003045246.1",5.29506661770116,5.47424660739566,4.82013190131317,5.36831353316186,5.07300815718181
"YP_003045247.1",3.65027947872327,4.40982523337275,3.4864056929935,4.22771914301898,3.04202652583123
"YP_003045248.1",3.04202652583123,3.48915347029787,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045255.1",7.05097025626899,7.0831784667401,6.50064313900338,6.63856409108268,6.57789839111542
"YP_003045256.1",8.87047580643819,8.84715043781643,9.0366199050148,9.22956553919682,9.38010353001426
"YP_003045257.1",3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045260.1",6.10813210241084,6.0013764081569,6.20632941418587,7.25572302119395,7.34249059155522
"YP_003045265.1",7.69405238759187,7.52650868854831,9.07506042193528,10.1192510153226,10.3095636890167
"YP_003045270.1",3.47370672247536,4.40982523337275,3.4864056929935,3.04202652583123,3.04202652583123
"YP_003045271.1",5.04396157239487,7.24412031234967,5.02243472966621,5.65619656945909,5.52418290209058
"YP_003045272.1",11.2353819302385,13.7700669246819,11.0009517869631,12.354041066328,12.0001605547992
"YP_003045273.1",3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045275.1",13.3647360214464,12.4180933450006,12.9682031157557,10.5751428673071,10.7454049233544
"YP_003045276.1",6.80355001696874,7.22110110895025,7.44626120527933,7.41380153995164,6.98557890317919
"YP_003045277.1",8.79282599189407,8.62319742051869,12.0594001411082,12.1673584507493,12.1483540921324
"YP_003045279.1",6.73436530660447,6.22067516919855,5.19681855694314,5.85695629343218,5.57119926682078
"YP_003045281.1",7.39551620005059,7.44283418190601,8.69647305354097,8.6708977018247,8.35734627552528
"YP_003045289.1",7.16778908693725,7.20554708410558,7.55319425476407,8.03262777510762,8.33770584902003
"YP_003045290.1",5.82997791889697,6.36879523243052,6.57460618743145,6.18800326759413,6.74721615185728
"YP_003045291.1",7.90577964386638,7.78869921025356,8.39930430544187,8.55149237860169,9.32467251704125
"YP_003045294.1",11.3613165780674,11.1954497724721,10.8210687628309,10.020548273505,9.69238604459964
"YP_003045296.1",5.81059711572732,5.14099043163116,5.53979384784526,5.19721494243686,4.58405122780873
"YP_003045297.1",4.73050644894963,3.92597206510791,4.26678431175293,3.89189230607982,3.8936542446075
"YP_003045299.1",3.47370672247536,3.04202652583123,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045306.1",10.1526068531118,9.99273464413649,10.3136918692961,10.1039054137871,9.82048096807993
"YP_003045308.1",13.8732559818571,13.5991599277104,13.9487232393113,13.7556431366641,13.6648556047022
"YP_003045309.1",9.31114859150196,9.09666229684116,8.88619548461744,9.2260255751579,9.04693218691038
"YP_003045310.1",7.89680229136615,7.62322283029026,8.68822902426667,8.37727254280645,8.3958417853394
"YP_003045311.1",5.00883098689434,5.44717456290071,5.35058928280589,5.56686922290735,5.70322848839952
"YP_003045313.1",7.66260629146884,7.75175595874298,7.14188381199892,6.59501375366016,6.06962815534076
"YP_003045329.1",7.45182761267917,6.95868862337638,8.46190896404638,8.90589163671322,8.54029690724141
"YP_003045330.1",6.95880744106945,4.53025709137012,7.30933057915131,5.47124890381866,5.66062050366737
"YP_003045331.1",3.65027947872327,3.81046044911796,4.11026597634136,3.89189230607982,3.8936542446075
"YP_003045335.1",14.609345246378,14.3917384473627,15.0317737450382,15.1916433775083,15.2132988166208
"YP_003045338.1",3.47370672247536,3.48915347029787,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045340.1",3.65027947872327,4.02661969303941,3.66803812319792,3.04202652583123,3.64852374381306
"YP_003045350.1",9.16380137183383,9.18827922979435,8.69647305354097,9.24363913677542,9.20336680817916
"YP_003045351.1",9.97761149896101,9.82654270922055,9.51638871973733,7.86960843656242,7.98045248978289
"YP_003045353.1",8.75609898161364,9.09876276279583,8.58247524455613,9.01248638256257,8.95542649699735
"YP_003045354.1",8.450631781447,8.36842024035829,8.43915929172619,8.6708977018247,8.4084484266098
"YP_003045358.1",7.10667308916476,9.00556033365613,6.31139377405796,6.57272802308048,7.13003105565145
"YP_003045359.1",5.77100013826171,8.43313320563631,6.17481297308798,6.50369340656104,6.50881982499733
"YP_003045360.1",4.58819249198926,8.62902384747093,5.87372631613165,6.09664874188364,5.89848375742511
"YP_003045361.1",3.89608546767517,7.79390021848842,4.57714656097396,4.35908205696875,4.07786970955328
"YP_003045362.1",3.04202652583123,3.92597206510791,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045368.1",6.79386955796632,6.46395582338208,6.36809576578734,6.6169555776963,6.62215318733542
"YP_003045379.1",3.89608546767517,4.02661969303941,4.46349870566041,4.58104880982854,4.07786970955328
"YP_003045381.1",4.73050644894963,4.34413435107919,4.77535218984936,3.89189230607982,4.23011447296429
"YP_003045382.1",8.75113058660967,8.78066419156242,8.79956403937443,8.48193670152205,9.1667476340514
"YP_003045385.1",3.78429677474208,3.67187921271899,3.80580917019112,3.64725146715819,3.64852374381306
"YP_003045386.1",12.4006764681529,12.6770004866105,13.8980404505489,14.7507101846314,14.9332808389929
"YP_003045387.1",6.89690716379255,6.58969574330999,7.50386254962288,7.33693759382573,7.0023680964407
"YP_003045393.1",4.85757340578303,6.15677421825476,4.82013190131317,4.07575477417972,5.1386455463989
"YP_003045394.1",4.36533693306125,4.5858969375586,3.4864056929935,5.56686922290735,3.8936542446075
"YP_003045395.1",3.65027947872327,3.67187921271899,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045396.1",7.54103577026546,8.6999341104401,7.85795148760072,6.72186047400269,7.0023680964407
"YP_003045398.1",7.8741108231114,8.61441338253217,6.96143346860208,7.3758839255915,7.44412650802906
"YP_003045399.1",6.84162834895094,7.10011085489639,3.9206604887968,5.65619656945909,5.00382033918904
"YP_003045400.1",9.47225256200302,10.2123009109798,8.23541752610638,8.23651319165825,8.10189328590758
"YP_003045401.1",8.267856943274,9.45414185515645,7.08422420432543,7.01355015714422,7.06762190986571
"YP_003045402.1",9.16005826036703,10.1437778173764,8.82234268461106,8.18636181000194,8.37672258163179
"YP_003045403.1",9.47376100154935,10.3631863244797,8.70467020455557,8.31862256484358,8.40215889227545
"YP_003045404.1",7.92356809284481,8.7435519732354,7.10922017851722,6.74194527856787,6.25071228663403
"YP_003045405.1",8.41337032876944,9.24248081081962,7.82822089390338,7.94051061843058,8.55170591857897
"YP_003045406.1",4.77436543870357,5.44717456290071,4.02074527694975,4.07575477417972,4.07786970955328
"YP_003045408.1",5.88654374681262,5.69625159534868,5.37930971608208,4.84944144317999,5.00382033918904
"YP_003045410.1",9.84985428807292,9.81125529287072,9.65534600712645,9.49668445384004,9.57433814532326
"YP_003045411.1",9.8637267332083,10.4765431827701,10.2167543166845,10.7809179701191,10.6046818436919
"YP_003045413.1",11.1619684196602,11.0220604663081,11.1771575014575,11.7472643690822,11.6025539006046
"YP_003045414.1",9.76369540144467,9.74172775804852,9.89381152954835,10.7977055761406,10.7404305279427
"YP_003045416.1",10.0642613142066,9.93042471772986,10.2975298473515,8.71197715144555,9.43348274404758
"YP_003045417.1",9.43091667021312,8.91309474455958,10.0509726731098,9.85625779865349,10.086631844307
"YP_003045418.1",7.30327968090085,6.74891723248579,7.43314105025609,6.91101737069864,7.09916636883609
"YP_003045419.1",4.85757340578303,5.14099043163116,5.12986950503235,5.00018659695575,5.20111101927114
"YP_003045420.1",9.80502346505654,9.93160340792686,10.2646522252784,10.9535007187946,9.77741570461244
"YP_003045421.1",6.43071891517379,6.71626483469772,6.44910235090674,8.22945472626668,8.07049729682737
"YP_003045423.1",6.9237647140716,6.69407340975994,6.36809576578734,6.50369340656104,6.88048103901566
"YP_003045425.1",6.53930477821628,6.28180125042249,4.62994545955694,4.92709385748554,5.31774798761472
"YP_003045426.1",12.9675442184184,12.3575574262995,12.8770388151535,12.3503883446338,12.7268652497514
"YP_003045427.1",12.1654461917239,13.3550744925027,12.1730150640236,13.2278494058982,13.1588465345074
"YP_003045428.1",5.95854874562986,5.78442038414119,4.52177189445476,5.99892086593601,5.61664278109915
"YP_003045429.1",9.20252839756361,8.36842024035829,8.29455960919576,7.26958207416341,7.56182375733823
"YP_003045430.1",4.23341910133665,4.53025709137012,3.80580917019112,3.04202652583123,4.07786970955328
"YP_003045431.1",5.48129778631749,5.41954571060775,5.46194382546867,4.67745784878715,3.64852374381306
"YP_003045432.1",8.1632308439947,7.89899137796058,7.80296736070803,7.15476757050843,8.36383403851991
"YP_003045433.1",10.2873666380811,10.4521113345005,9.55164613487607,9.21891947186949,9.56029120436077
"YP_003045436.1",8.47193085118652,8.10962348514127,8.49379788941558,8.4088530215958,8.24233493053548
"YP_003045437.1",9.13929565544863,9.05399738926928,9.18067962520999,9.52288568364909,9.24962260565143
"YP_003045440.1",13.2908325283476,13.4446889490029,13.3353070847851,13.1332378638927,13.054995787554
"YP_003045441.1",4.16021094029785,3.81046044911796,3.80580917019112,3.64725146715819,4.07786970955328
"YP_003045442.1",8.45369384654681,7.42281229964686,7.91091184663011,7.46284947333197,7.23310515923362
"YP_003045445.1",4.16021094029785,3.67187921271899,4.19173143115829,3.04202652583123,3.04202652583123
"YP_003045446.1",9.25083936478782,9.14624784906237,9.49449794478786,9.21535324631895,9.20697809855349
"YP_003045448.1",6.13930870063378,5.96436588127194,6.64490982433636,4.92709385748554,6.27875011091097
"YP_003045456.1",5.92301229231943,5.47424660739566,5.35058928280589,5.99892086593601,5.57119926682078
"YP_003045457.1",5.00883098689434,5.41954571060775,4.90504433240263,6.18800326759413,6.3596688895433
"YP_003045458.1",4.97269714596076,5.86729084885755,5.22904488857687,5.8190746721114,6.30624147505323
"YP_003045459.1",10.4954706512197,10.6956388458447,10.5002092089905,11.717326324907,11.729733005795
"YP_003045460.1",8.51946388769645,10.0707672728408,8.20491031702969,11.0960391593002,11.3573803904385
"YP_003045464.1",4.48242035960941,5.07010445990013,4.52177189445476,4.67745784878715,5.47547379876882
"YP_003045467.1",6.02701362856756,5.24053753562951,5.7279180513933,6.18800326759413,5.52418290209058
"YP_003045470.1",5.7507669694926,4.78501088823339,6.07578430794442,5.13483015676791,5.78467320488442
"YP_003045482.1",4.63759101733225,4.68966740409534,6.02351539702794,6.50369340656104,6.00366794599316
"YP_003045489.1",8.5907314518744,9.63289345814782,8.70467020455557,8.75191835766888,8.8345565045185
"YP_003045493.1",6.73436530660447,6.15677421825476,5.26049737725753,5.36831353316186,6.41115075812733
"YP_003045494.1",3.47370672247536,3.48915347029787,3.04202652583123,3.04202652583123,3.64852374381306
"YP_003045495.1",4.48242035960941,4.82998684492462,4.02074527694975,3.64725146715819,3.64852374381306
"YP_003045497.1",10.9062210270538,10.5823885417447,10.8674254817432,10.658907341228,10.7894190754808
"YP_003045501.1",5.48129778631749,5.2081921892791,5.26049737725753,4.07575477417972,4.07786970955328
"YP_003045502.1",7.85569647267977,8.02814742368283,7.62415524057819,8.04071701495769,7.59533189463136
"YP_003045503.1",9.62667913425742,9.96652356231536,10.6169653449276,10.5541249920875,10.8321300348904
"YP_003045505.1",15.7334385444924,15.7461940901629,16.037699550176,16.1570619672306,16.2360584540006
"YP_003045506.1",14.1735638898282,13.3965286874502,14.0407322150106,13.7825471288724,13.9551930159485
"YP_003045507.1",12.8847919555132,11.688482911808,12.0933420598786,12.1412892490273,12.3561105465724
"YP_003045508.1",14.6051796589273,14.2743671974771,14.7243080146502,14.7695230298401,15.0508306885978
"YP_003045509.1",5.7507669694926,7.03995025886297,7.84810938261242,7.01355015714422,7.1146818348137
"YP_003045512.1",10.1741049500779,9.6285389872102,10.022848021903,9.68378139333684,9.68722471181979
"YP_003045513.1",9.07713788100162,9.402367477288,8.08856750238139,7.82345253980136,7.27510806895699
"YP_003045514.1",5.45622802763872,5.6020226381404,4.26678431175293,3.64725146715819,4.23011447296429
"YP_003045515.1",7.70952128452353,7.9276598709382,8.37553612481885,5.13483015676791,6.62215318733542
"YP_003045516.1",11.5138855930369,11.3208340203035,11.0202296422627,11.5233454309143,11.1977864525473
"YP_003045517.1",6.73436530660447,7.84990382674681,6.89584503938161,7.51027776299202,7.57308015606287
"YP_003045519.1",5.45622802763872,6.66012426986071,5.56477919103651,6.15820725275413,5.52418290209058
"YP_003045522.1",8.56830693307911,8.77804476988975,8.91944127947573,7.75624105447071,7.61724442494716
"YP_003045523.1",5.82997791889697,5.69625159534868,5.66037024220341,3.64725146715819,3.64852374381306
"YP_003045525.1",6.2575271874272,6.07257875564193,6.59842897142693,6.18800326759413,6.33320770766661
"YP_003045526.1",6.16980792981471,6.31139862410273,5.70576962207841,6.32820120220201,4.23011447296429
"YP_003045530.1",6.46784561282459,6.69407340975994,6.98864725987113,6.63856409108268,6.78657839009526
"YP_003045531.1",4.48242035960941,4.87336259117452,5.12986950503235,4.22771914301898,4.93062467414998
"YP_003045532.1",5.26619685914785,5.55234823492033,5.96921474380348,5.99892086593601,5.372419750619
"YP_003045545.1",8.51067003920861,9.84667712094671,8.80211284544834,9.61778304615808,9.76031461650545
"YP_003045546.1",10.0910428803459,10.108776811814,10.6484570225335,12.0611236826705,12.2206840500692
"YP_003045547.1",9.17125857344278,9.55548952362059,9.6153359566083,10.7380738593838,10.8367985725669
"YP_003045552.1",3.47370672247536,3.67187921271899,3.04202652583123,3.04202652583123,3.04202652583123
"YP_003045553.1",4.53655513517097,4.11663307757794,5.5143391125667,6.3546435396138,6.80585957858664
"YP_003045554.1",6.13930870063378,5.9829939185554,6.47510687728269,5.69876126178298,5.96948158809243
"YP_003045556.1",5.73023199898145,5.55234823492033,5.48839588866286,4.4756906978625,4.85285958025176
"YP_003045558.1",6.77430934704546,6.95868862337638,7.57126562209633,7.15476757050843,8.4394907986552
"YP_003045559.1",12.5745134715125,12.4623942917403,13.0940070199166,12.855684668371,12.8433785900661
"YP_003045561.1",11.3895573342385,11.5757802282564,11.9138571591585,11.3992011044018,11.2789317598184
"YP_003045562.1",8.00518512260316,8.09706138184315,8.22785108037889,8.06471558828484,7.70170021163942
"YP_003045563.1",12.4663560811534,12.3797477376895,12.7357523392767,12.4534907467378,12.3814949137142
"YP_003045577.1",10.7173267767389,10.3788251900367,11.1211203240416,8.97078925310191,9.14808333999351
"YP_003045580.1",14.0810427714995,14.0756680939794,13.7930815784721,13.2967402374227,13.6579473491326
"YP_003045581.1",10.8966948394711,10.8507217791432,11.0424894400803,10.459333637354,10.565841134569
"YP_003045582.1",8.48096353408705,7.95112168414244,8.8348436885507,8.2505272062001,7.98045248978289
"YP_003045583.1",5.90489768737653,6.08982720131109,6.04115630698493,7.18434463626251,6.95139753524661
"YP_003045584.1",5.23667967461547,5.44717456290071,5.12986950503235,5.89382971285713,5.89848375742511
"YP_003045589.1",11.4976675375202,10.8649810573682,11.182545559991,11.0872876108567,11.0737485867014
"YP_003045590.1",13.0301310579913,12.1187248994304,13.3267057373476,13.1002697639055,13.2496071418017
"YP_003045591.1",5.35098159945996,5.5007852217393,6.07578430794442,6.40608954520575,6.03703703527671
"YP_003045592.1",4.08078774963278,5.69625159534868,3.9206604887968,3.89189230607982,4.23011447296429
"YP_003045595.1",9.586809409478,9.21369780216246,9.52258268370742,9.29522476011339,9.12536256935287
"YP_003045596.1",10.4715130887846,10.0707672728408,9.74150618429753,9.85854561339481,9.92940614243336
"YP_003045597.1",8.82864058452537,8.56663909008646,8.02011277278885,7.86049493153887,6.46082623275462
"YP_003045600.1",13.0839562965884,13.7559147449377,12.7488536836408,12.06410017672,11.7911564262699
"YP_003045602.1",5.17557087820669,5.76290198048123,5.19681855694314,6.1277655434169,6.30624147505323
